#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2015,4,6,19,0,14,5.9,99,99,99,99,999,9999,6.5,999,999,99,99
2015,4,6,20,0,14,5.4,99,99,99,99,999,9999,5.9,999,999,99,99
2015,4,6,21,0,16,3.8,99,99,99,99,999,9999,5.7,999,999,99,99
2015,4,6,22,0,16,5.9,99,99,99,99,999,9999,5.2,999,999,99,99
2015,4,6,23,0,29,4.6,99,99,99,99,999,9999,4.9,999,999,99,99
2015,4,7,0,0,14,9,99,99,99,99,999,9999,4.4,999,999,99,99
2015,4,7,1,0,21,4.3,99,99,99,99,999,9999,4.4,999,999,99,99
2015,4,7,2,0,77,6,99,99,99,99,999,9999,4.4,999,999,99,99
2015,4,7,3,0,24,4.3,99,99,99,99,999,9999,4.8,999,999,99,99
2015,4,7,4,0,11,6.6,99,99,99,99,999,9999,4.5,999,999,99,99
2015,4,7,5,0,15,7.5,99,99,99,99,999,9999,3.7,999,999,99,99
2015,4,7,6,0,13,6.7,99,99,99,99,999,9999,4.2,999,999,99,99
2015,4,7,7,0,13,8,99,99,99,99,999,9999,4.9,999,999,99,99
2015,4,7,8,0,17,3.7,99,99,99,99,999,9999,5.7,999,999,99,99
2015,4,7,9,0,16,5.8,99,99,99,99,999,9999,5.5,999,999,99,99
2015,4,7,10,0,16,7.2,99,99,99,99,999,9999,5,999,999,99,99
2015,4,7,11,0,14,6.8,99,99,99,99,999,9999,4.8,999,999,99,99
2015,4,7,12,0,11,7.4,99,99,99,99,999,9999,4.1,999,999,99,99
2015,4,7,13,0,18,6.9,99,99,99,99,999,9999,4.2,999,999,99,99
2015,4,7,14,0,19,7.7,99,99,99,99,999,9999,4.1,999,999,99,99
2015,4,7,16,0,21,5.4,99,99,99,99,999,9999,4.4,999,999,99,99
2015,4,7,17,0,41,7.8,99,99,99,99,999,9999,4.5,999,999,99,99
2015,4,7,18,0,19,4.8,99,99,99,99,999,9999,4.8,999,999,99,99
2015,4,7,19,0,43,8.5,99,99,99,99,999,9999,4.9,999,999,99,99
2015,4,7,20,0,31,7,99,99,99,99,999,9999,5.1,999,999,99,99
2015,4,7,21,0,47,6.2,99,99,99,99,999,9999,5.2,999,999,99,99
2015,4,7,22,0,44,5.3,99,99,99,99,999,9999,5.6,999,999,99,99
2015,4,7,23,0,78,6.2,99,99,99,99,999,9999,6.3,999,999,99,99
2015,4,8,0,0,77,5.5,99,99,99,99,999,9999,6.5,999,999,99,99
2015,4,8,1,0,89,4.7,99,99,99,99,999,9999,7,999,999,99,99
2015,4,8,2,0,103,5.2,99,99,99,99,999,9999,6.5,999,999,99,99
2015,4,8,3,0,120,4,99,99,99,99,999,9999,6.7,999,999,99,99
2015,4,8,4,0,138,3.2,99,99,99,99,999,9999,7.1,999,999,99,99
2015,4,8,5,0,147,4.2,99,99,99,99,999,9999,7.7,999,999,99,99
2015,4,8,6,0,187,3.2,99,99,99,99,999,9999,8.3,999,999,99,99
2015,4,8,7,0,160,1,99,99,99,99,999,9999,8,999,999,99,99
2015,4,8,8,0,111,3,99,99,99,99,999,9999,7.6,999,999,99,99
2015,4,8,9,0,357,3.1,99,99,99,99,999,9999,7,999,999,99,99
2015,4,8,10,0,353,5.6,99,99,99,99,999,9999,6.1,999,999,99,99
2015,4,8,11,0,62,6.4,99,99,99,99,999,9999,5.4,999,999,99,99
2015,4,8,12,0,62,5.5,99,99,99,99,999,9999,5.4,999,999,99,99
2015,4,8,13,0,52,3.6,99,99,99,99,999,9999,5.5,999,999,99,99
2015,4,8,14,0,34,3.2,99,99,99,99,999,9999,5.5,999,999,99,99
2015,4,8,15,0,8,1.6,99,99,99,99,999,9999,5.4,999,999,99,99
2015,4,8,16,0,10,2.5,99,99,99,99,999,9999,5.9,999,999,99,99
2015,4,8,17,0,15,2.5,99,99,99,99,999,9999,6.6,999,999,99,99
2015,4,8,18,0,22,4.8,99,99,99,99,999,9999,5.8,999,999,99,99
2015,4,8,19,0,25,3.7,99,99,99,99,999,9999,4.7,999,999,99,99
2015,4,8,20,0,38,6.2,99,99,99,99,999,9999,4.2,999,999,99,99
2015,4,8,21,0,50,5.6,99,99,99,99,999,9999,4.3,999,999,99,99
2015,4,8,22,0,39,7.4,99,99,99,99,999,9999,4.7,999,999,99,99
2015,4,8,23,0,19,4.3,99,99,99,99,999,9999,4.9,999,999,99,99
2015,4,9,0,0,16,5.7,99,99,99,99,999,9999,5,999,999,99,99
2015,4,9,1,0,15,6.8,99,99,99,99,999,9999,5.3,999,999,99,99
2015,4,9,2,0,15,8,99,99,99,99,999,9999,5.3,999,999,99,99
2015,4,9,3,0,27,5.9,99,99,99,99,999,9999,5.6,999,999,99,99
2015,4,9,4,0,58,5.2,99,99,99,99,999,9999,6.1,999,999,99,99
2015,4,9,5,0,68,1.9,99,99,99,99,999,9999,6.3,999,999,99,99
2015,4,9,6,0,8,1.3,99,99,99,99,999,9999,6.2,999,999,99,99
2015,4,9,7,0,18,5.4,99,99,99,99,999,9999,6,999,999,99,99
2015,4,9,8,0,79,4.4,99,99,99,99,999,9999,6.7,999,999,99,99
2015,4,9,9,0,128,1.1,99,99,99,99,999,9999,6.8,999,999,99,99
2015,4,9,11,0,0,0,99,99,99,99,999,9999,8.3,999,999,99,99
2015,4,9,12,0,19,2.5,99,99,99,99,999,9999,7,999,999,99,99
2015,4,9,13,0,25,2.7,99,99,99,99,999,9999,8.8,999,999,99,99
2015,4,9,14,0,129,1.7,99,99,99,99,999,9999,8.2,999,999,99,99
2015,4,9,15,0,197,5.5,99,99,99,99,999,9999,18.9,999,999,99,99
2015,4,9,16,0,226,4.5,99,99,99,99,999,9999,17.9,999,999,99,99
2015,4,9,17,0,225,3.4,99,99,99,99,999,9999,18.5,999,999,99,99
2015,4,9,18,0,206,2.9,99,99,99,99,999,9999,19.6,999,999,99,99
2015,4,9,19,0,239,5.4,99,99,99,99,999,9999,23,999,999,99,99
2015,4,9,20,0,225,3.7,99,99,99,99,999,9999,21.3,999,999,99,99
2015,4,9,21,0,213,5.9,99,99,99,99,999,9999,22.2,999,999,99,99
2015,4,9,22,0,211,4.4,99,99,99,99,999,9999,22.8,999,999,99,99
2015,4,9,23,0,199,4.3,99,99,99,99,999,9999,23.3,999,999,99,99
2015,4,10,0,0,206,6.1,99,99,99,99,999,9999,22.8,999,999,99,99
2015,4,10,1,0,198,7.5,99,99,99,99,999,9999,22.2,999,999,99,99
2015,4,10,2,0,250 1,0.9,99,99,99,99,999,9999,18.4,999,999,99,99
2015,4,10,3,0,260 1,0.7,99,99,99,99,999,9999,17.9,999,999,99,99
2015,4,10,4,0,271 1,0.9,99,99,99,99,999,9999,13.9,999,999,99,99
2015,4,10,5,0,260 1,2.3,99,99,99,99,999,9999,10.9,999,999,99,99
2015,4,10,6,0,261,8.7,99,99,99,99,999,9999,9.4,999,999,99,99
2015,4,10,7,0,269 1,1.4,99,99,99,99,999,9999,8.3,999,999,99,99
2015,4,10,8,0,266 1,1.2,99,99,99,99,999,9999,7.2,999,999,99,99
2015,4,10,9,0,259,8.3,99,99,99,99,999,9999,6.5,999,999,99,99
2015,4,10,10,0,288,5.9,99,99,99,99,999,9999,6.5,999,999,99,99
2015,4,10,11,0,278,6.1,99,99,99,99,999,9999,5.9,999,999,99,99
2015,4,10,12,0,285,6.7,99,99,99,99,999,9999,6.4,999,999,99,99
2015,4,10,13,0,285,6.7,99,99,99,99,999,9999,7.8,999,999,99,99
2015,4,10,14,0,250,7.2,99,99,99,99,999,9999,9,999,999,99,99
2015,4,10,15,0,268,4.6,99,99,99,99,999,9999,10.5,999,999,99,99
2015,4,10,16,0,255,5.9,99,99,99,99,999,9999,12.5,999,999,99,99
2015,4,10,17,0,246,6.6,99,99,99,99,999,9999,14.6,999,999,99,99
2015,4,10,18,0,258,7,99,99,99,99,999,9999,15.8,999,999,99,99
2015,4,10,19,0,253 1,1.4,99,99,99,99,999,9999,16.4,999,999,99,99
2015,4,10,20,0,278 1,3.8,99,99,99,99,999,9999,16.8,999,999,99,99
2015,4,10,21,0,294,8.3,99,99,99,99,999,9999,13.5,999,999,99,99
2015,4,10,22,0,334,6.7,99,99,99,99,999,9999,11.9,999,999,99,99
2015,4,10,23,0,12,5.6,99,99,99,99,999,9999,6.4,999,999,99,99
2015,4,11,0,0,332,4.1,99,99,99,99,999,9999,9.5,999,999,99,99
2015,4,11,1,0,339,5.1,99,99,99,99,999,9999,8.9,999,999,99,99
2015,4,11,2,0,316,2,99,99,99,99,999,9999,8.4,999,999,99,99
2015,4,11,3,0,293,2.3,99,99,99,99,999,9999,7.9,999,999,99,99
2015,4,11,4,0,278,1.7,99,99,99,99,999,9999,7.4,999,999,99,99
2015,4,11,5,0,266,2.5,99,99,99,99,999,9999,7.2,999,999,99,99
2015,4,11,6,0,263,2.5,99,99,99,99,999,9999,6.4,999,999,99,99
2015,4,11,7,0,271,2.3,99,99,99,99,999,9999,6.2,999,999,99,99
2015,4,11,8,0,254,2.9,99,99,99,99,999,9999,5.6,999,999,99,99
2015,4,11,9,0,253,3.1,99,99,99,99,999,9999,5.5,999,999,99,99
2015,4,11,10,0,263,4.9,99,99,99,99,999,9999,5.6,999,999,99,99
2015,4,11,11,0,263,3.9,99,99,99,99,999,9999,5.7,999,999,99,99
2015,4,11,12,0,266,4.5,99,99,99,99,999,9999,7.5,999,999,99,99
2015,4,11,13,0,275,4.4,99,99,99,99,999,9999,9.9,999,999,99,99
2015,4,11,14,0,273,4.7,99,99,99,99,999,9999,12,999,999,99,99
2015,4,11,15,0,261,5.8,99,99,99,99,999,9999,13,999,999,99,99
2015,4,11,16,0,263,6.2,99,99,99,99,999,9999,13.9,999,999,99,99
2015,4,11,17,0,266,3.4,99,99,99,99,999,9999,14.8,999,999,99,99
2015,4,11,18,0,255,5.4,99,99,99,99,999,9999,15.8,999,999,99,99
2015,4,11,19,0,256,6.2,99,99,99,99,999,9999,16.1,999,999,99,99
2015,4,11,20,0,242,2,99,99,99,99,999,9999,16.7,999,999,99,99
2015,4,11,21,0,227,3,99,99,99,99,999,9999,17,999,999,99,99
2015,4,11,22,0,271,4,99,99,99,99,999,9999,17.1,999,999,99,99
2015,4,11,23,0,129,2.2,99,99,99,99,999,9999,10,999,999,99,99
2015,4,12,0,0,144,2.5,99,99,99,99,999,9999,10.4,999,999,99,99
2015,4,12,1,0,149,2.8,99,99,99,99,999,9999,11,999,999,99,99
2015,4,12,2,0,215,2.4,99,99,99,99,999,9999,13.7,999,999,99,99
2015,4,12,3,0,199,2.7,99,99,99,99,999,9999,13.1,999,999,99,99
2015,4,12,4,0,199,3.1,99,99,99,99,999,9999,12.4,999,999,99,99
2015,4,12,5,0,200,3.5,99,99,99,99,999,9999,12,999,999,99,99
2015,4,12,6,0,204,3.3,99,99,99,99,999,9999,11.6,999,999,99,99
2015,4,12,7,0,202,3.5,99,99,99,99,999,9999,11.2,999,999,99,99
2015,4,12,8,0,196,3,99,99,99,99,999,9999,10.7,999,999,99,99
2015,4,12,9,0,195,2.8,99,99,99,99,999,9999,9.8,999,999,99,99
2015,4,12,10,0,196,3,99,99,99,99,999,9999,9.6,999,999,99,99
2015,4,12,11,0,200,2.8,99,99,99,99,999,9999,9.8,999,999,99,99
2015,4,12,14,0,200,4.7,99,99,99,99,999,9999,14.9,999,999,99,99
2015,4,12,15,0,205,6.1,99,99,99,99,999,9999,16.6,999,999,99,99
2015,4,12,16,0,198,5.5,99,99,99,99,999,9999,18,999,999,99,99
2015,4,12,17,0,195,6.6,99,99,99,99,999,9999,19.3,999,999,99,99
2015,4,12,18,0,200,6.2,99,99,99,99,999,9999,20.2,999,999,99,99
2015,4,12,19,0,188,5.7,99,99,99,99,999,9999,20.2,999,999,99,99
2015,4,12,20,0,195,3,99,99,99,99,999,9999,20.2,999,999,99,99
2015,4,12,21,0,175,2.3,99,99,99,99,999,9999,19.7,999,999,99,99
2015,4,12,22,0,185,5.1,99,99,99,99,999,9999,19.7,999,999,99,99
2015,4,12,23,0,164,2.8,99,99,99,99,999,9999,18.9,999,999,99,99
2015,4,13,0,0,176,2.9,99,99,99,99,999,9999,18.3,999,999,99,99
2015,4,13,1,0,180,3.3,99,99,99,99,999,9999,18.1,999,999,99,99
2015,4,13,2,0,185,3.2,99,99,99,99,999,9999,18,999,999,99,99
2015,4,13,3,0,191,4.2,99,99,99,99,999,9999,17.6,999,999,99,99
2015,4,13,4,0,186,3.1,99,99,99,99,999,9999,17.2,999,999,99,99
2015,4,13,5,0,193,3.5,99,99,99,99,999,9999,17.3,999,999,99,99
2015,4,13,6,0,201,4.2,99,99,99,99,999,9999,17.6,999,999,99,99
2015,4,13,7,0,200,4,99,99,99,99,999,9999,17.9,999,999,99,99
2015,4,13,8,0,204,5.9,99,99,99,99,999,9999,18.1,999,999,99,99
2015,4,13,9,0,211,4.5,99,99,99,99,999,9999,16.1,999,999,99,99
2015,4,13,10,0,205,4.1,99,99,99,99,999,9999,15.2,999,999,99,99
2015,4,13,11,0,210,4.5,99,99,99,99,999,9999,14.2,999,999,99,99
2015,4,13,12,0,205,3.2,99,99,99,99,999,9999,13.7,999,999,99,99
2015,4,13,13,0,245,4.6,99,99,99,99,999,9999,14.9,999,999,99,99
2015,4,13,14,0,268,5.6,99,99,99,99,999,9999,15.4,999,999,99,99
2015,4,13,15,0,288,4.4,99,99,99,99,999,9999,15.8,999,999,99,99
2015,4,13,16,0,298,4.9,99,99,99,99,999,9999,17.1,999,999,99,99
2015,4,13,17,0,329,5.6,99,99,99,99,999,9999,18.8,999,999,99,99
2015,4,13,20,0,300,3.4,99,99,99,99,999,9999,18.8,999,999,99,99
2015,4,13,21,0,288,4.2,99,99,99,99,999,9999,19,999,999,99,99
2015,4,13,22,0,298,3,99,99,99,99,999,9999,18.7,999,999,99,99
2015,4,13,23,0,279,3.7,99,99,99,99,999,9999,18.1,999,999,99,99
2015,4,14,0,0,297,2.4,99,99,99,99,999,9999,17.2,999,999,99,99
2015,4,14,1,0,285,2,99,99,99,99,999,9999,16.7,999,999,99,99
2015,4,14,2,0,301,2,99,99,99,99,999,9999,16.1,999,999,99,99
2015,4,14,3,0,329,2.9,99,99,99,99,999,9999,15.9,999,999,99,99
2015,4,14,4,0,329,2.4,99,99,99,99,999,9999,15,999,999,99,99
2015,4,14,5,0,346,4,99,99,99,99,999,9999,15.5,999,999,99,99
2015,4,14,6,0,2,2.4,99,99,99,99,999,9999,14,999,999,99,99
2015,4,14,7,0,12,2.8,99,99,99,99,999,9999,12.9,999,999,99,99
2015,4,14,8,0,7,1.2,99,99,99,99,999,9999,12.3,999,999,99,99
2015,4,14,9,0,6,1.8,99,99,99,99,999,9999,12.9,999,999,99,99
2015,4,14,10,0,233,0.6,99,99,99,99,999,9999,12.2,999,999,99,99
2015,4,14,11,0,247,1,99,99,99,99,999,9999,11.5,999,999,99,99
2015,4,14,12,0,290,0.8,99,99,99,99,999,9999,12.9,999,999,99,99
2015,4,14,13,0,30,1.2,99,99,99,99,999,9999,13.7,999,999,99,99
2015,4,14,14,0,24,1.3,99,99,99,99,999,9999,11.2,999,999,99,99
2015,4,14,15,0,68,1.6,99,99,99,99,999,9999,11.5,999,999,99,99
2015,4,14,16,0,110,1.5,99,99,99,99,999,9999,10.4,999,999,99,99
2015,4,14,17,0,56,1.4,99,99,99,99,999,9999,10.5,999,999,99,99
2015,4,14,18,0,17,2.6,99,99,99,99,999,9999,10.5,999,999,99,99
2015,4,14,19,0,27,2.8,99,99,99,99,999,9999,9.7,999,999,99,99
2015,4,14,20,0,18,3.1,99,99,99,99,999,9999,9.8,999,999,99,99
2015,4,14,21,0,53,1.6,99,99,99,99,999,9999,9.3,999,999,99,99
2015,4,14,22,0,13,2,99,99,99,99,999,9999,9,999,999,99,99
2015,4,14,23,0,21,1.1,99,99,99,99,999,9999,9.5,999,999,99,99
2015,4,15,0,0,29,1.5,99,99,99,99,999,9999,9.2,999,999,99,99
2015,4,15,1,0,89,1,99,99,99,99,999,9999,8.4,999,999,99,99
2015,4,15,2,0,91,1.9,99,99,99,99,999,9999,7.8,999,999,99,99
2015,4,15,3,0,79,2.1,99,99,99,99,999,9999,7,999,999,99,99
2015,4,15,4,0,83,0.8,99,99,99,99,999,9999,6.8,999,999,99,99
2015,4,15,5,0,68,1.3,99,99,99,99,999,9999,7.1,999,999,99,99
2015,4,15,6,0,47,2.3,99,99,99,99,999,9999,7.1,999,999,99,99
2015,4,15,7,0,47,4,99,99,99,99,999,9999,7.6,999,999,99,99
2015,4,15,8,0,46,4.3,99,99,99,99,999,9999,7.2,999,999,99,99
2015,4,15,9,0,47,3.3,99,99,99,99,999,9999,7.3,999,999,99,99
2015,4,15,10,0,60,4.5,99,99,99,99,999,9999,7.5,999,999,99,99
2015,4,15,11,0,84,4,99,99,99,99,999,9999,7.9,999,999,99,99
2015,4,15,12,0,85,4,99,99,99,99,999,9999,7.9,999,999,99,99
2015,4,15,13,0,79,2.5,99,99,99,99,999,9999,8.1,999,999,99,99
2015,4,15,14,0,37,1.6,99,99,99,99,999,9999,8.1,999,999,99,99
2015,4,15,15,0,26,2.2,99,99,99,99,999,9999,7.9,999,999,99,99
2015,4,15,16,0,22,3.4,99,99,99,99,999,9999,9.1,999,999,99,99
2015,4,15,17,0,11,5,99,99,99,99,999,9999,8.8,999,999,99,99
2015,4,15,18,0,6,3.1,99,99,99,99,999,9999,9.1,999,999,99,99
2015,4,15,19,0,16,5.7,99,99,99,99,999,9999,9.9,999,999,99,99
2015,4,15,20,0,30,5.7,99,99,99,99,999,9999,9.6,999,999,99,99
2015,4,15,21,0,48,5.4,99,99,99,99,999,9999,9.2,999,999,99,99
2015,4,15,22,0,60,6.8,99,99,99,99,999,9999,9.3,999,999,99,99
2015,4,15,23,0,63,6.9,99,99,99,99,999,9999,9.2,999,999,99,99
2015,4,16,0,0,72,4.9,99,99,99,99,999,9999,8.9,999,999,99,99
2015,4,16,1,0,95,3.9,99,99,99,99,999,9999,10,999,999,99,99
2015,4,16,2,0,108,4.8,99,99,99,99,999,9999,11,999,999,99,99
2015,4,16,3,0,120,3.6,99,99,99,99,999,9999,10.9,999,999,99,99
2015,4,16,4,0,106,2.9,99,99,99,99,999,9999,10,999,999,99,99
2015,4,16,5,0,93,3.1,99,99,99,99,999,9999,9.7,999,999,99,99
2015,4,16,6,0,76,2.8,99,99,99,99,999,9999,8.6,999,999,99,99
2015,4,16,7,0,102,2.4,99,99,99,99,999,9999,7.2,999,999,99,99
2015,4,16,8,0,66,2.8,99,99,99,99,999,9999,7.7,999,999,99,99
2015,4,16,9,0,18,2.9,99,99,99,99,999,9999,7.3,999,999,99,99
2015,4,16,10,0,27,3.4,99,99,99,99,999,9999,6.7,999,999,99,99
2015,4,16,11,0,53,4.8,99,99,99,99,999,9999,6.3,999,999,99,99
2015,4,16,12,0,40,5.8,99,99,99,99,999,9999,6.1,999,999,99,99
2015,4,16,13,0,64,5.1,99,99,99,99,999,9999,6.1,999,999,99,99
2015,4,16,14,0,69,1.2,99,99,99,99,999,9999,6.3,999,999,99,99
2015,4,16,15,0,11,1.7,99,99,99,99,999,9999,6.6,999,999,99,99
2015,4,16,16,0,29,2.6,99,99,99,99,999,9999,7,999,999,99,99
2015,4,16,17,0,28,2.4,99,99,99,99,999,9999,7.1,999,999,99,99
2015,4,16,18,0,47,2.1,99,99,99,99,999,9999,7.3,999,999,99,99
2015,4,16,19,0,75,2.8,99,99,99,99,999,9999,7.6,999,999,99,99
2015,4,16,20,0,78,2.5,99,99,99,99,999,9999,7.8,999,999,99,99
2015,4,16,21,0,127,1.2,99,99,99,99,999,9999,8.4,999,999,99,99
2015,4,16,22,0,107,1.5,99,99,99,99,999,9999,8.9,999,999,99,99
2015,4,16,23,0,128,1,99,99,99,99,999,9999,9.1,999,999,99,99
2015,4,17,0,0,130,1.5,99,99,99,99,999,9999,9.2,999,999,99,99
2015,4,17,1,0,155,2,99,99,99,99,999,9999,9.5,999,999,99,99
2015,4,17,2,0,208,1.2,99,99,99,99,999,9999,10.5,999,999,99,99
2015,4,17,3,0,228,2,99,99,99,99,999,9999,11.2,999,999,99,99
2015,4,17,4,0,239,1.9,99,99,99,99,999,9999,11.4,999,999,99,99
2015,4,17,5,0,262,1.2,99,99,99,99,999,9999,11.1,999,999,99,99
2015,4,17,6,0,244,2.1,99,99,99,99,999,9999,11.1,999,999,99,99
2015,4,17,7,0,248,3,99,99,99,99,999,9999,11.2,999,999,99,99
2015,4,17,8,0,252,2.5,99,99,99,99,999,9999,11.4,999,999,99,99
2015,4,17,9,0,258,2.6,99,99,99,99,999,9999,11.6,999,999,99,99
2015,4,17,10,0,254,2.2,99,99,99,99,999,9999,11.4,999,999,99,99
2015,4,17,11,0,260,3.3,99,99,99,99,999,9999,12.2,999,999,99,99
2015,4,17,12,0,264,4.3,99,99,99,99,999,9999,14.5,999,999,99,99
2015,4,17,13,0,264,4.5,99,99,99,99,999,9999,17.9,999,999,99,99
2015,4,17,14,0,269,3.4,99,99,99,99,999,9999,20.2,999,999,99,99
2015,4,17,15,0,278,3.8,99,99,99,99,999,9999,21.9,999,999,99,99
2015,4,17,16,0,113,3.2,99,99,99,99,999,9999,18.9,999,999,99,99
2015,4,17,17,0,116,3.1,99,99,99,99,999,9999,18.6,999,999,99,99
2015,4,17,18,0,88,0.4,99,99,99,99,999,9999,14.5,999,999,99,99
2015,4,17,19,0,106,2.8,99,99,99,99,999,9999,16.2,999,999,99,99
2015,4,17,20,0,129,1.1,99,99,99,99,999,9999,15,999,999,99,99
2015,4,17,21,0,145,2.8,99,99,99,99,999,9999,15,999,999,99,99
2015,4,17,22,0,143,2.6,99,99,99,99,999,9999,14.7,999,999,99,99
2015,4,17,23,0,154,3,99,99,99,99,999,9999,15.4,999,999,99,99
2015,4,18,0,0,146,1.6,99,99,99,99,999,9999,15.6,999,999,99,99
2015,4,18,1,0,135,0.9,99,99,99,99,999,9999,15,999,999,99,99
2015,4,18,2,0,0,0,99,99,99,99,999,9999,15.4,999,999,99,99
2015,4,18,3,0,199,0.6,99,99,99,99,999,9999,18.1,999,999,99,99
2015,4,18,4,0,233,2,99,99,99,99,999,9999,19.2,999,999,99,99
2015,4,18,5,0,237,2.7,99,99,99,99,999,9999,19.1,999,999,99,99
2015,4,18,6,0,246,3.5,99,99,99,99,999,9999,19.1,999,999,99,99
2015,4,18,7,0,253,2.2,99,99,99,99,999,9999,18.6,999,999,99,99
2015,4,18,8,0,248,2.7,99,99,99,99,999,9999,18.5,999,999,99,99
2015,4,18,9,0,262,3.1,99,99,99,99,999,9999,17.7,999,999,99,99
2015,4,18,10,0,267,3.3,99,99,99,99,999,9999,16.9,999,999,99,99
2015,4,18,11,0,292,1.1,99,99,99,99,999,9999,17.1,999,999,99,99
2015,4,18,12,0,20,4.4,99,99,99,99,999,9999,13.9,999,999,99,99
2015,4,18,13,0,10,6.4,99,99,99,99,999,9999,11.8,999,999,99,99
2015,4,18,14,0,12,6,99,99,99,99,999,9999,9.1,999,999,99,99
2015,4,18,15,0,11,7.1,99,99,99,99,999,9999,8.7,999,999,99,99
2015,4,18,16,0,11,6.9,99,99,99,99,999,9999,8.4,999,999,99,99
2015,4,18,17,0,9,7.8,99,99,99,99,999,9999,7.7,999,999,99,99
2015,4,18,18,0,7,6.9,99,99,99,99,999,9999,7.5,999,999,99,99
2015,4,18,20,0,11,7.4,99,99,99,99,999,9999,7.1,999,999,99,99
2015,4,18,21,0,13,6.8,99,99,99,99,999,9999,7.1,999,999,99,99
2015,4,18,22,0,16,6.8,99,99,99,99,999,9999,7.1,999,999,99,99
2015,4,19,0,0,11,4.8,99,99,99,99,999,9999,7.3,999,999,99,99
2015,4,19,2,0,18,5.1,99,99,99,99,999,9999,8.5,999,999,99,99
2015,4,19,3,0,65,3,99,99,99,99,999,9999,9.1,999,999,99,99
2015,4,19,4,0,65,2.3,99,99,99,99,999,9999,8.8,999,999,99,99
2015,4,19,5,0,94,1.6,99,99,99,99,999,9999,9.2,999,999,99,99
2015,4,19,6,0,119,3.9,99,99,99,99,999,9999,12.2,999,999,99,99
2015,4,19,7,0,112,3.2,99,99,99,99,999,9999,11.6,999,999,99,99
2015,4,19,8,0,126,2.9,99,99,99,99,999,9999,11.5,999,999,99,99
2015,4,19,9,0,119,4,99,99,99,99,999,9999,11.4,999,999,99,99
2015,4,19,10,0,118,4.1,99,99,99,99,999,9999,11.4,999,999,99,99
2015,4,19,11,0,106,3.1,99,99,99,99,999,9999,10.6,999,999,99,99
2015,4,19,12,0,62,4.1,99,99,99,99,999,9999,10.2,999,999,99,99
2015,4,19,13,0,21,2.3,99,99,99,99,999,9999,9.7,999,999,99,99
2015,4,19,14,0,42,4.6,99,99,99,99,999,9999,9.8,999,999,99,99
2015,4,19,15,0,16,4.3,99,99,99,99,999,9999,9.6,999,999,99,99
2015,4,19,16,0,21,3.9,99,99,99,99,999,9999,10.4,999,999,99,99
2015,4,19,17,0,15,4.8,99,99,99,99,999,9999,10.7,999,999,99,99
2015,4,19,18,0,17,3.9,99,99,99,99,999,9999,10.5,999,999,99,99
2015,4,19,19,0,13,5.1,99,99,99,99,999,9999,9.6,999,999,99,99
2015,4,19,20,0,26,3.1,99,99,99,99,999,9999,9.4,999,999,99,99
2015,4,19,21,0,91,2.1,99,99,99,99,999,9999,10.9,999,999,99,99
2015,4,19,22,0,56,3.7,99,99,99,99,999,9999,10.3,999,999,99,99
2015,4,19,23,0,42,3.9,99,99,99,99,999,9999,9.7,999,999,99,99
2015,4,20,0,0,45,5.4,99,99,99,99,999,9999,10.1,999,999,99,99
2015,4,20,1,0,18,4.8,99,99,99,99,999,9999,9.4,999,999,99,99
2015,4,20,2,0,3,3.5,99,99,99,99,999,9999,8.8,999,999,99,99
2015,4,20,3,0,332,2,99,99,99,99,999,9999,9.2,999,999,99,99
2015,4,20,4,0,318,2.3,99,99,99,99,999,9999,10,999,999,99,99
2015,4,20,5,0,279,2.2,99,99,99,99,999,9999,10.1,999,999,99,99
2015,4,20,6,0,269,5.3,99,99,99,99,999,9999,10.9,999,999,99,99
2015,4,20,7,0,262,5.8,99,99,99,99,999,9999,11.4,999,999,99,99
2015,4,20,8,0,263,6.3,99,99,99,99,999,9999,11.3,999,999,99,99
2015,4,20,9,0,250,6.2,99,99,99,99,999,9999,12,999,999,99,99
2015,4,20,10,0,247,4,99,99,99,99,999,9999,13,999,999,99,99
2015,4,20,11,0,252,7.5,99,99,99,99,999,9999,11.3,999,999,99,99
2015,4,20,12,0,257,7.6,99,99,99,99,999,9999,10.8,999,999,99,99
2015,4,20,13,0,272,7.1,99,99,99,99,999,9999,10.7,999,999,99,99
2015,4,20,14,0,271,7.9,99,99,99,99,999,9999,9.8,999,999,99,99
2015,4,20,15,0,267 1,0,99,99,99,99,999,9999,9.3,999,999,99,99
2015,4,20,16,0,285 1,0.4,99,99,99,99,999,9999,9.2,999,999,99,99
2015,4,20,17,0,281,7,99,99,99,99,999,9999,9.2,999,999,99,99
2015,4,20,18,0,274,8.9,99,99,99,99,999,9999,8.3,999,999,99,99
2015,4,20,19,0,261,7,99,99,99,99,999,9999,8.5,999,999,99,99
2015,4,20,20,0,273,9.2,99,99,99,99,999,9999,9,999,999,99,99
2015,4,20,21,0,278 1,2.1,99,99,99,99,999,9999,9.3,999,999,99,99
2015,4,20,22,0,274,8.7,99,99,99,99,999,9999,9.4,999,999,99,99
2015,4,20,23,0,276,8.4,99,99,99,99,999,9999,8.8,999,999,99,99
2015,4,21,0,0,275,4.4,99,99,99,99,999,9999,8.5,999,999,99,99
