#YY,MM,DD,hh,mm,WDIR,WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,deg,T   hPa,degC,degC,degC,mi,ft
2017,1,14,13,0,162,1.9,99,99,99,99,999,9999,-1.1,999,999,99,99
2017,1,14,14,0,199,0.9,99,99,99,99,999,9999,-0.9,999,999,99,99
2017,1,14,15,0,254,1.4,99,99,99,99,999,9999,-0.5,999,999,99,99
2017,1,14,16,0,262,2.3,99,99,99,99,999,9999,-0.2,999,999,99,99
2017,1,14,17,0,305,1.4,99,99,99,99,999,9999,0.1,999,999,99,99
2017,1,14,18,0,345,3,99,99,99,99,999,9999,0.8,999,999,99,99
2017,1,14,19,0,35,3.1,99,99,99,99,999,9999,0,999,999,99,99
2017,1,14,20,0,26,2.5,99,99,99,99,999,9999,0.1,999,999,99,99
2017,1,14,21,0,41,2.5,99,99,99,99,999,9999,0.3,999,999,99,99
2017,1,14,22,0,0,0,99,99,99,99,999,9999,0.2,999,999,99,99
2017,1,14,23,0,13,0.6,99,99,99,99,999,9999,0,999,999,99,99
2017,1,15,0,0,0,0,99,99,99,99,999,9999,0.1,999,999,99,99
2017,1,15,1,0,252,0.8,99,99,99,99,999,9999,-0.5,999,999,99,99
2017,1,15,2,0,286,1,99,99,99,99,999,9999,-0.7,999,999,99,99
2017,1,15,3,0,295,0.9,99,99,99,99,999,9999,-1,999,999,99,99
2017,1,15,4,0,290,0.8,99,99,99,99,999,9999,-1.1,999,999,99,99
2017,1,15,5,0,282,0.9,99,99,99,99,999,9999,-1.7,999,999,99,99
2017,1,15,6,0,271,1.3,99,99,99,99,999,9999,-1.8,999,999,99,99
2017,1,15,7,0,280,1.2,99,99,99,99,999,9999,-2.2,999,999,99,99
2017,1,15,8,0,285,1,99,99,99,99,999,9999,-2.3,999,999,99,99
2017,1,15,9,0,275,1.1,99,99,99,99,999,9999,-2.5,999,999,99,99
2017,1,15,10,0,287,1,99,99,99,99,999,9999,-2.9,999,999,99,99
2017,1,15,11,0,284,0.5,99,99,99,99,999,9999,-2.6,999,999,99,99
2017,1,15,12,0,253,1.4,99,99,99,99,999,9999,-3,999,999,99,99
2017,1,15,13,0,272,1.1,99,99,99,99,999,9999,-2.7,999,999,99,99
2017,1,15,14,0,264,1.1,99,99,99,99,999,9999,-2,999,999,99,99
2017,1,15,15,0,225,1.9,99,99,99,99,999,9999,-1.1,999,999,99,99
2017,1,15,16,0,42,0.7,99,99,99,99,999,9999,-0.6,999,999,99,99
2017,1,15,17,0,114,0.8,99,99,99,99,999,9999,0.2,999,999,99,99
2017,1,15,18,0,104,1.4,99,99,99,99,999,9999,-0.2,999,999,99,99
2017,1,15,19,0,130,1.6,99,99,99,99,999,9999,0,999,999,99,99
2017,1,15,20,0,144,1.2,99,99,99,99,999,9999,0.1,999,999,99,99
2017,1,15,21,0,201,1.7,99,99,99,99,999,9999,1.6,999,999,99,99
2017,1,15,22,0,240,0.5,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,15,23,0,200,2.3,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,16,0,0,201,1.1,99,99,99,99,999,9999,1.3,999,999,99,99
2017,1,16,1,0,187,1.3,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,16,2,0,94,1,99,99,99,99,999,9999,0.9,999,999,99,99
2017,1,16,3,0,115,1.7,99,99,99,99,999,9999,0.3,999,999,99,99
2017,1,16,4,0,132,0.7,99,99,99,99,999,9999,0.2,999,999,99,99
2017,1,16,5,0,150,2.5,99,99,99,99,999,9999,0.9,999,999,99,99
2017,1,16,6,0,143,1.5,99,99,99,99,999,9999,0.6,999,999,99,99
2017,1,16,7,0,130,1.6,99,99,99,99,999,9999,0.7,999,999,99,99
2017,1,16,8,0,123,1.3,99,99,99,99,999,9999,0.6,999,999,99,99
2017,1,16,9,0,197,0.8,99,99,99,99,999,9999,1.5,999,999,99,99
2017,1,16,10,0,87,1.8,99,99,99,99,999,9999,1,999,999,99,99
2017,1,16,11,0,87,3.3,99,99,99,99,999,9999,0.8,999,999,99,99
2017,1,16,12,0,79,2.9,99,99,99,99,999,9999,1.1,999,999,99,99
2017,1,16,13,0,96,2.5,99,99,99,99,999,9999,0.9,999,999,99,99
2017,1,16,14,0,128,2.7,99,99,99,99,999,9999,0.9,999,999,99,99
2017,1,16,15,0,133,3.1,99,99,99,99,999,9999,0.6,999,999,99,99
2017,1,16,16,0,132,1.9,99,99,99,99,999,9999,0.6,999,999,99,99
2017,1,16,17,0,130,1.7,99,99,99,99,999,9999,0.6,999,999,99,99
2017,1,16,18,0,128,1.1,99,99,99,99,999,9999,0.8,999,999,99,99
2017,1,16,19,0,103,3.8,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,16,20,0,120,2.4,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,16,21,0,120,1.7,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,16,22,0,112,2,99,99,99,99,999,9999,1.5,999,999,99,99
2017,1,16,23,0,45,1.2,99,99,99,99,999,9999,1.2,999,999,99,99
2017,1,17,0,0,86,3.7,99,99,99,99,999,9999,1.9,999,999,99,99
2017,1,17,1,0,101,4.6,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,17,2,0,140,1.2,99,99,99,99,999,9999,1.7,999,999,99,99
2017,1,17,3,0,145,2.1,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,17,4,0,117,1.6,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,17,5,0,58,1.8,99,99,99,99,999,9999,3.2,999,999,99,99
2017,1,17,6,0,39,2.5,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,17,7,0,353,0.8,99,99,99,99,999,9999,5.8,999,999,99,99
2017,1,17,8,0,159,0.5,99,99,99,99,999,9999,5.2,999,999,99,99
2017,1,17,9,0,245,1.8,99,99,99,99,999,9999,6.2,999,999,99,99
2017,1,17,10,0,267,5.6,99,99,99,99,999,9999,7.1,999,999,99,99
2017,1,17,11,0,270,5.9,99,99,99,99,999,9999,6.1,999,999,99,99
2017,1,17,12,0,267,6,99,99,99,99,999,9999,4.9,999,999,99,99
2017,1,17,13,0,258,5.2,99,99,99,99,999,9999,4,999,999,99,99
2017,1,17,14,0,266,4.8,99,99,99,99,999,9999,4,999,999,99,99
2017,1,17,15,0,274,4.3,99,99,99,99,999,9999,4.4,999,999,99,99
2017,1,17,16,0,264,5.2,99,99,99,99,999,9999,4.9,999,999,99,99
2017,1,17,17,0,267,4.1,99,99,99,99,999,9999,4.6,999,999,99,99
2017,1,17,18,0,271,4.4,99,99,99,99,999,9999,4.5,999,999,99,99
2017,1,17,19,0,258,4.7,99,99,99,99,999,9999,4.1,999,999,99,99
2017,1,17,20,0,262,4.5,99,99,99,99,999,9999,3.9,999,999,99,99
2017,1,17,21,0,266,3.5,99,99,99,99,999,9999,4,999,999,99,99
2017,1,17,22,0,269,4.7,99,99,99,99,999,9999,3.5,999,999,99,99
2017,1,17,23,0,276,5,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,18,0,0,275,4.8,99,99,99,99,999,9999,2.9,999,999,99,99
2017,1,18,1,0,271,4,99,99,99,99,999,9999,2.9,999,999,99,99
2017,1,18,2,0,264,4.2,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,18,3,0,278,4.2,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,18,4,0,276,4.4,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,18,5,0,285,3.5,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,18,6,0,277,3.1,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,18,7,0,272,4.2,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,18,8,0,269,4,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,18,9,0,275,5.2,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,18,10,0,276,3.3,99,99,99,99,999,9999,2.2,999,999,99,99
2017,1,18,11,0,284,3.7,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,18,12,0,271,3,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,18,13,0,273,4.6,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,18,14,0,256,2.8,99,99,99,99,999,9999,1.9,999,999,99,99
2017,1,18,15,0,256,3.1,99,99,99,99,999,9999,1.9,999,999,99,99
2017,1,18,16,0,247,5.7,99,99,99,99,999,9999,1.9,999,999,99,99
2017,1,18,17,0,246,6,99,99,99,99,999,9999,1.9,999,999,99,99
2017,1,18,18,0,254,6,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,18,19,0,252,5.2,99,99,99,99,999,9999,2.9,999,999,99,99
2017,1,18,20,0,234,4.2,99,99,99,99,999,9999,3.8,999,999,99,99
2017,1,18,21,0,238,2.4,99,99,99,99,999,9999,3.5,999,999,99,99
2017,1,18,22,0,240,4.1,99,99,99,99,999,9999,3.4,999,999,99,99
2017,1,18,23,0,244,4,99,99,99,99,999,9999,3.3,999,999,99,99
2017,1,19,0,0,247,5.6,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,19,1,0,248,5.4,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,19,2,0,255,4.4,99,99,99,99,999,9999,2.9,999,999,99,99
2017,1,19,3,0,226,3.4,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,19,4,0,231,2.6,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,19,5,0,223,3.7,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,19,6,0,227,2.1,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,19,7,0,239,2.8,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,19,8,0,222,2.1,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,19,9,0,220,1.8,99,99,99,99,999,9999,1.8,999,999,99,99
2017,1,19,10,0,230,1.9,99,99,99,99,999,9999,2,999,999,99,99
2017,1,19,11,0,202,3,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,19,12,0,198,2,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,19,13,0,212,2.7,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,19,14,0,184,2.8,99,99,99,99,999,9999,3,999,999,99,99
2017,1,19,15,0,133,1.7,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,19,16,0,128,3,99,99,99,99,999,9999,2,999,999,99,99
2017,1,19,17,0,134,2.9,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,19,18,0,153,2.1,99,99,99,99,999,9999,2,999,999,99,99
2017,1,19,19,0,135,2.3,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,19,20,0,139,1.3,99,99,99,99,999,9999,2,999,999,99,99
2017,1,19,21,0,100,2,99,99,99,99,999,9999,2.2,999,999,99,99
2017,1,19,22,0,103,1.4,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,19,23,0,91,2,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,20,0,0,147,2.4,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,20,1,0,106,3.8,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,20,2,0,134,0.9,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,20,3,0,50,1.9,99,99,99,99,999,9999,2.2,999,999,99,99
2017,1,20,4,0,85,5.5,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,20,5,0,79,5.6,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,20,6,0,80,5.6,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,20,7,0,68,4.9,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,20,8,0,28,4.2,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,20,9,0,46,3.9,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,20,10,0,48,3.4,99,99,99,99,999,9999,2.8,999,999,99,99
2017,1,20,11,0,53,2.2,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,20,12,0,66,3.9,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,20,13,0,53,1.4,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,20,14,0,97,0.6,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,20,15,0,29,3.5,99,99,99,99,999,9999,2.8,999,999,99,99
2017,1,20,16,0,194,1.3,99,99,99,99,999,9999,3.9,999,999,99,99
2017,1,20,17,0,159,0.8,99,99,99,99,999,9999,3.5,999,999,99,99
2017,1,20,18,0,129,1,99,99,99,99,999,9999,3.4,999,999,99,99
2017,1,20,19,0,98,1.7,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,20,20,0,137,1.4,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,20,21,0,138,1.7,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,20,22,0,125,1,99,99,99,99,999,9999,2.9,999,999,99,99
2017,1,20,23,0,141,1.6,99,99,99,99,999,9999,2.9,999,999,99,99
2017,1,21,0,0,137,1.6,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,21,1,0,158,0.4,99,99,99,99,999,9999,3,999,999,99,99
2017,1,21,2,0,124,0.9,99,99,99,99,999,9999,3.5,999,999,99,99
2017,1,21,3,0,145,1.4,99,99,99,99,999,9999,5.2,999,999,99,99
2017,1,21,4,0,175,2.6,99,99,99,99,999,9999,8.6,999,999,99,99
2017,1,21,5,0,166,1.5,99,99,99,99,999,9999,8,999,999,99,99
2017,1,21,6,0,212,2.3,99,99,99,99,999,9999,9.5,999,999,99,99
2017,1,21,7,0,191,2.2,99,99,99,99,999,9999,9.7,999,999,99,99
2017,1,21,8,0,196,2.9,99,99,99,99,999,9999,10.1,999,999,99,99
2017,1,21,9,0,186,2.7,99,99,99,99,999,9999,10.4,999,999,99,99
2017,1,21,10,0,195,2.6,99,99,99,99,999,9999,10.1,999,999,99,99
2017,1,21,11,0,209,2.9,99,99,99,99,999,9999,10.7,999,999,99,99
2017,1,21,12,0,197,2.4,99,99,99,99,999,9999,10.3,999,999,99,99
2017,1,21,13,0,197,3.2,99,99,99,99,999,9999,10,999,999,99,99
2017,1,21,14,0,194,3.3,99,99,99,99,999,9999,10.9,999,999,99,99
2017,1,21,15,0,196,4.1,99,99,99,99,999,9999,12.4,999,999,99,99
2017,1,21,16,0,218,4.1,99,99,99,99,999,9999,13.6,999,999,99,99
2017,1,21,17,0,217,3.9,99,99,99,99,999,9999,14.9,999,999,99,99
2017,1,21,18,0,223,5.5,99,99,99,99,999,9999,15.4,999,999,99,99
2017,1,21,19,0,248,5.2,99,99,99,99,999,9999,15.8,999,999,99,99
2017,1,21,20,0,230,4.5,99,99,99,99,999,9999,15.7,999,999,99,99
2017,1,21,21,0,223,5.1,99,99,99,99,999,9999,15.5,999,999,99,99
2017,1,21,22,0,223,3.2,99,99,99,99,999,9999,14.6,999,999,99,99
2017,1,21,23,0,246,1.7,99,99,99,99,999,9999,13.2,999,999,99,99
2017,1,22,0,0,236,1.6,99,99,99,99,999,9999,12.4,999,999,99,99
2017,1,22,1,0,246,1.3,99,99,99,99,999,9999,11.6,999,999,99,99
2017,1,22,2,0,285,1.4,99,99,99,99,999,9999,11.1,999,999,99,99
2017,1,22,3,0,230,1,99,99,99,99,999,9999,10,999,999,99,99
2017,1,22,4,0,271,1.4,99,99,99,99,999,9999,9.6,999,999,99,99
2017,1,22,5,0,296,1.1,99,99,99,99,999,9999,8.6,999,999,99,99
2017,1,22,6,0,274,0.7,99,99,99,99,999,9999,3.4,999,999,99,99
2017,1,22,7,0,343,0.9,99,99,99,99,999,9999,5.1,999,999,99,99
2017,1,22,8,0,128,1.4,99,99,99,99,999,9999,2.8,999,999,99,99
2017,1,22,9,0,141,0.6,99,99,99,99,999,9999,3,999,999,99,99
2017,1,22,10,0,0,0.7,99,99,99,99,999,9999,3,999,999,99,99
2017,1,22,11,0,102,0.4,99,99,99,99,999,9999,3.4,999,999,99,99
2017,1,22,12,0,114,0.7,99,99,99,99,999,9999,3.3,999,999,99,99
2017,1,22,13,0,12,2,99,99,99,99,999,9999,3.4,999,999,99,99
2017,1,22,14,0,41,1.3,99,99,99,99,999,9999,3.8,999,999,99,99
2017,1,22,15,0,25,1.2,99,99,99,99,999,9999,2.9,999,999,99,99
2017,1,22,16,0,39,3.2,99,99,99,99,999,9999,3.6,999,999,99,99
2017,1,22,17,0,26,2.6,99,99,99,99,999,9999,3.5,999,999,99,99
2017,1,22,18,0,36,2.3,99,99,99,99,999,9999,3.3,999,999,99,99
2017,1,22,19,0,19,1.9,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,22,20,0,13,2.7,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,22,21,0,12,3,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,22,22,0,13,4.1,99,99,99,99,999,9999,3.3,999,999,99,99
2017,1,22,23,0,12,4.3,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,23,0,0,13,4.2,99,99,99,99,999,9999,3,999,999,99,99
2017,1,23,1,0,8,3.3,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,23,2,0,18,3.6,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,23,4,0,10,4.4,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,23,5,0,5,4.5,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,23,6,0,6,4.6,99,99,99,99,999,9999,2.7,999,999,99,99
2017,1,23,7,0,3,4.1,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,23,8,0,9,4.4,99,99,99,99,999,9999,2.9,999,999,99,99
2017,1,23,9,0,4,5.7,99,99,99,99,999,9999,3.5,999,999,99,99
2017,1,23,10,0,3,3.8,99,99,99,99,999,9999,3,999,999,99,99
2017,1,23,11,0,7,4.9,99,99,99,99,999,9999,3.3,999,999,99,99
2017,1,23,12,0,6,4.2,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,23,13,0,4,3.8,99,99,99,99,999,9999,3,999,999,99,99
2017,1,23,14,0,8,3.8,99,99,99,99,999,9999,3.8,999,999,99,99
2017,1,23,15,0,4,2.6,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,23,16,0,7,2.6,99,99,99,99,999,9999,3.8,999,999,99,99
2017,1,23,17,0,7,3.6,99,99,99,99,999,9999,3.5,999,999,99,99
2017,1,23,18,0,9,3,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,23,19,0,0,3,99,99,99,99,999,9999,3.4,999,999,99,99
2017,1,23,20,0,5,3.5,99,99,99,99,999,9999,3.9,999,999,99,99
2017,1,23,21,0,11,3.2,99,99,99,99,999,9999,4.3,999,999,99,99
2017,1,23,22,0,14,3.1,99,99,99,99,999,9999,4,999,999,99,99
2017,1,23,23,0,8,2.3,99,99,99,99,999,9999,3.3,999,999,99,99
2017,1,24,0,0,11,3.2,99,99,99,99,999,9999,3.6,999,999,99,99
2017,1,24,1,0,7,1.9,99,99,99,99,999,9999,3.5,999,999,99,99
2017,1,24,2,0,343,2.3,99,99,99,99,999,9999,5.3,999,999,99,99
2017,1,24,3,0,350,2.2,99,99,99,99,999,9999,5,999,999,99,99
2017,1,24,4,0,7,1.2,99,99,99,99,999,9999,3.4,999,999,99,99
2017,1,24,5,0,9,2.1,99,99,99,99,999,9999,4,999,999,99,99
2017,1,24,6,0,324,2.8,99,99,99,99,999,9999,4.7,999,999,99,99
2017,1,24,7,0,317,2.1,99,99,99,99,999,9999,4.5,999,999,99,99
2017,1,24,8,0,295,2.2,99,99,99,99,999,9999,4.5,999,999,99,99
2017,1,24,9,0,357,1.7,99,99,99,99,999,9999,4,999,999,99,99
2017,1,24,10,0,344,3.3,99,99,99,99,999,9999,4,999,999,99,99
2017,1,24,11,0,298,3.2,99,99,99,99,999,9999,3.8,999,999,99,99
2017,1,24,12,0,281,2.6,99,99,99,99,999,9999,3.6,999,999,99,99
2017,1,24,13,0,290,1.9,99,99,99,99,999,9999,3.2,999,999,99,99
2017,1,24,14,0,280,1.6,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,24,15,0,25,2.2,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,24,16,0,28,1.2,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,24,17,0,309,1.1,99,99,99,99,999,9999,3.3,999,999,99,99
2017,1,24,18,0,66,2,99,99,99,99,999,9999,2,999,999,99,99
2017,1,24,19,0,81,2.4,99,99,99,99,999,9999,1.7,999,999,99,99
2017,1,24,20,0,139,1.2,99,99,99,99,999,9999,1.7,999,999,99,99
2017,1,24,21,0,75,3.8,99,99,99,99,999,9999,1.9,999,999,99,99
2017,1,24,22,0,130,2.2,99,99,99,99,999,9999,1.9,999,999,99,99
2017,1,24,23,0,111,2.8,99,99,99,99,999,9999,2,999,999,99,99
2017,1,25,0,0,117,2.1,99,99,99,99,999,9999,1.8,999,999,99,99
2017,1,25,1,0,98,3.8,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,25,2,0,129,3.7,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,25,3,0,124,1.3,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,25,4,0,105,2.4,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,25,5,0,106,4.3,99,99,99,99,999,9999,2.2,999,999,99,99
2017,1,25,6,0,108,4.4,99,99,99,99,999,9999,2.2,999,999,99,99
2017,1,25,7,0,109,5.9,99,99,99,99,999,9999,2.2,999,999,99,99
2017,1,25,8,0,111,4.5,99,99,99,99,999,9999,2.3,999,999,99,99
2017,1,25,9,0,111,5.3,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,25,10,0,121,4.7,99,99,99,99,999,9999,2.4,999,999,99,99
2017,1,25,11,0,142,1.9,99,99,99,99,999,9999,2.5,999,999,99,99
2017,1,25,12,0,128,2.9,99,99,99,99,999,9999,3.1,999,999,99,99
2017,1,25,13,0,161,5,99,99,99,99,999,9999,4.9,999,999,99,99
2017,1,25,14,0,192,2.4,99,99,99,99,999,9999,5.3,999,999,99,99
2017,1,25,15,0,232,2.1,99,99,99,99,999,9999,6.7,999,999,99,99
2017,1,25,16,0,253,6.1,99,99,99,99,999,9999,7.4,999,999,99,99
2017,1,25,17,0,255,7.6,99,99,99,99,999,9999,6.8,999,999,99,99
2017,1,25,18,0,254,7.6,99,99,99,99,999,9999,5.2,999,999,99,99
2017,1,25,19,0,256,5.6,99,99,99,99,999,9999,5,999,999,99,99
2017,1,25,20,0,264,8.3,99,99,99,99,999,9999,4.9,999,999,99,99
2017,1,25,21,0,263,7.3,99,99,99,99,999,9999,4.7,999,999,99,99
2017,1,25,22,0,262,6.4,99,99,99,99,999,9999,4.2,999,999,99,99
2017,1,25,23,0,260,6.7,99,99,99,99,999,9999,4.4,999,999,99,99
2017,1,26,0,0,260,6.1,99,99,99,99,999,9999,4,999,999,99,99
2017,1,26,1,0,255,3.6,99,99,99,99,999,9999,2.6,999,999,99,99
2017,1,26,2,0,259,5.8,99,99,99,99,999,9999,2.1,999,999,99,99
2017,1,26,3,0,267,4.1,99,99,99,99,999,9999,2,999,999,99,99
2017,1,26,4,0,279,3.3,99,99,99,99,999,9999,2,999,999,99,99
2017,1,26,5,0,329,3,99,99,99,99,999,9999,2,999,999,99,99
2017,1,26,6,0,318,2.7,99,99,99,99,999,9999,1.7,999,999,99,99
2017,1,26,7,0,302,1.9,99,99,99,99,999,9999,1.8,999,999,99,99
2017,1,26,8,0,306,4.4,99,99,99,99,999,9999,1.8,999,999,99,99
2017,1,26,9,0,315,3.3,99,99,99,99,999,9999,1.2,999,999,99,99
2017,1,26,10,0,300,3.2,99,99,99,99,999,9999,1.1,999,999,99,99
2017,1,26,11,0,327,5.9,99,99,99,99,999,9999,1,999,999,99,99
2017,1,26,12,0,303,4.3,99,99,99,99,999,9999,1,999,999,99,99
2017,1,26,13,0,286,4.6,99,99,99,99,999,9999,0.7,999,999,99,99
2017,1,26,14,0,285,4.2,99,99,99,99,999,9999,0.7,999,999,99,99
2017,1,26,15,0,287,4.9,99,99,99,99,999,9999,0.8,999,999,99,99
2017,1,26,16,0,276,5.6,99,99,99,99,999,9999,0.8,999,999,99,99
2017,1,26,17,0,283,4.4,99,99,99,99,999,9999,1,999,999,99,99
2017,1,26,18,0,283,3.7,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,26,19,0,284,5.7,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,26,20,0,279,5.9,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,26,21,0,282,3.1,99,99,99,99,999,9999,0.9,999,999,99,99
2017,1,26,22,0,282,4.7,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,26,23,0,274,3.1,99,99,99,99,999,9999,1.4,999,999,99,99
2017,1,27,0,0,278,4,99,99,99,99,999,9999,1.3,999,999,99,99
2017,1,27,1,0,279,4,99,99,99,99,999,9999,1,999,999,99,99
2017,1,27,2,0,284,3.2,99,99,99,99,999,9999,0.9,999,999,99,99
2017,1,27,3,0,288,4.5,99,99,99,99,999,9999,0.4,999,999,99,99
2017,1,27,4,0,282,4.3,99,99,99,99,999,9999,0.5,999,999,99,99
2017,1,27,5,0,288,3.4,99,99,99,99,999,9999,0.4,999,999,99,99
2017,1,27,6,0,273,3.3,99,99,99,99,999,9999,0.2,999,999,99,99
2017,1,27,7,0,285,3.6,99,99,99,99,999,9999,-0.3,999,999,99,99
2017,1,27,8,0,273,6.1,99,99,99,99,999,9999,-1.3,999,999,99,99
2017,1,27,9,0,288,5.8,99,99,99,99,999,9999,-1.6,999,999,99,99
2017,1,27,10,0,273,2.8,99,99,99,99,999,9999,-1.2,999,999,99,99
2017,1,27,11,0,270,3.4,99,99,99,99,999,9999,-1,999,999,99,99
2017,1,27,12,0,267,7.6,99,99,99,99,999,9999,-1.4,999,999,99,99
2017,1,27,13,0,282,5.1,99,99,99,99,999,9999,-1.6,999,999,99,99
2017,1,27,14,0,274,7.5,99,99,99,99,999,9999,-2,999,999,99,99
2017,1,27,15,0,263,4.1,99,99,99,99,999,9999,-2.1,999,999,99,99
2017,1,27,16,0,284,5.4,99,99,99,99,999,9999,-2.2,999,999,99,99
2017,1,27,17,0,268,5,99,99,99,99,999,9999,-2.9,999,999,99,99
2017,1,27,18,0,278,6.7,99,99,99,99,999,9999,-3.4,999,999,99,99
2017,1,27,19,0,273,4.3,99,99,99,99,999,9999,-3,999,999,99,99
2017,1,27,20,0,268,4,99,99,99,99,999,9999,-2.4,999,999,99,99
2017,1,27,21,0,266,6.9,99,99,99,99,999,9999,-2.5,999,999,99,99
2017,1,27,22,0,264,7,99,99,99,99,999,9999,-2.6,999,999,99,99
2017,1,27,23,0,272,6.8,99,99,99,99,999,9999,-2.7,999,999,99,99
2017,1,28,0,0,274,7.5,99,99,99,99,999,9999,-2.7,999,999,99,99
2017,1,28,1,0,263,5.7,99,99,99,99,999,9999,-2.4,999,999,99,99
2017,1,28,2,0,255,6.8,99,99,99,99,999,9999,-2.2,999,999,99,99
2017,1,28,3,0,266,5.5,99,99,99,99,999,9999,-1.9,999,999,99,99
2017,1,28,4,0,266,6.1,99,99,99,99,999,9999,-2.1,999,999,99,99
2017,1,28,5,0,262,5.7,99,99,99,99,999,9999,-2.3,999,999,99,99
2017,1,28,6,0,276,6.5,99,99,99,99,999,9999,-2.6,999,999,99,99
2017,1,28,7,0,278,5.8,99,99,99,99,999,9999,-3.1,999,999,99,99
2017,1,28,8,0,276,5,99,99,99,99,999,9999,-3.1,999,999,99,99
2017,1,28,9,0,271,4.2,99,99,99,99,999,9999,-2.9,999,999,99,99
