#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2018,8,14,1,0,164,2.7,24.9
2018,8,14,2,0,179,3.9,24.9
2018,8,14,3,0,198,1.7,25.6
2018,8,14,4,0,238,1.3,25.8
2018,8,14,5,0,238,3.3,25.6
2018,8,14,6,0,213,3.6,25.1
2018,8,14,7,0,232,2.2,24.5
2018,8,14,8,0,227,4.5,23.9
2018,8,14,9,0,252,1.9,23.3
2018,8,14,10,0,234,2.3,23.2
2018,8,14,11,0,244,4.3,23.1
2018,8,14,12,0,215,4.6,24.3
2018,8,14,13,0,234,2.6,26.3
2018,8,14,14,0,219,4.3,27.5
2018,8,14,15,0,300,2,28.7
2018,8,14,16,0,59,0.8,29.1
2018,8,14,17,0,143,5.1,26.7
2018,8,14,18,0,86,1,26.7
2018,8,14,19,0,97,0.8,27.3
2018,8,14,20,0,152,1.6,26.6
2018,8,14,21,0,150,3.3,26.5
2018,8,14,22,0,148,2.8,26.4
2018,8,14,23,0,128,3,26.2
2018,8,15,0,0,153,1.9,26
2018,8,15,1,0,3,0.6,25.4
2018,8,15,2,0,171,0.8,25.2
2018,8,15,3,0,205,7.4,27.1
2018,8,15,4,0,205,7.1,26.5
2018,8,15,5,0,230,3.7,25.9
2018,8,15,6,0,230,3.6,25.4
2018,8,15,7,0,199,2.4,25.1
2018,8,15,8,0,197,2.1,25
2018,8,15,9,0,235,0.4,24.7
2018,8,15,10,0,204,2.3,24.1
2018,8,15,11,0,142,2.4,24.2
2018,8,15,12,0,130,4.8,24.5
2018,8,15,13,0,133,6.1,24.6
2018,8,15,14,0,149,5,24.6
2018,8,15,15,0,161,4.8,24.6
2018,8,15,16,0,140,7.8,24.8
2018,8,15,17,0,130,4.5,25.3
2018,8,15,18,0,301,0.9,26
2018,8,15,19,0,132,4.6,24.9
2018,8,15,20,0,138,7.6,25.5
2018,8,15,21,0,133,4.2,25.4
2018,8,15,22,0,162,6.5,25.1
2018,8,15,23,0,162,5,24.2
2018,8,16,0,0,198,3.5,24
2018,8,16,1,0,183,5.8,23.6
2018,8,16,2,0,127,3.6,23.5
2018,8,16,3,0,190,5.1,23
2018,8,16,4,0,179,2.6,22.7
2018,8,16,5,0,139,3.2,22.5
2018,8,16,6,0,154,4,22.6
2018,8,16,7,0,185,2,22.4
2018,8,16,8,0,105,1.9,22.7
2018,8,16,9,0,162,1,22.2
2018,8,16,10,0,124,2.7,22.3
2018,8,16,11,0,358,0.6,22.6
2018,8,16,12,0,138,1.2,23.3
2018,8,16,13,0,74,2.4,24.8
2018,8,16,14,0,96,2.2,25.3
2018,8,16,15,0,84,1.1,25.2
2018,8,16,16,0,92,1.4,25.1
2018,8,16,17,0,106,2.8,25.1
2018,8,16,18,0,72,2.7,24.7
2018,8,16,19,0,63,5.3,24
2018,8,16,20,0,99,1,24.8
2018,8,16,21,0,57,5.3,24.3
2018,8,16,22,0,108,1.8,25.2
2018,8,16,23,0,96,1.8,24.3
2018,8,17,0,0,107,0.8,24
2018,8,17,1,0,112,4.8,23.9
2018,8,17,2,0,92,1.3,24
2018,8,17,3,0,113,2,24.1
2018,8,17,4,0,113,3.6,24.1
2018,8,17,5,0,270,5.7,21.9
2018,8,17,6,0,50,2.9,20
2018,8,17,7,0,77,1.3,20.9
2018,8,17,8,0,244,2.1,21.6
2018,8,17,9,0,175,1.7,21.2
2018,8,17,10,0,251,3.3,20.9
2018,8,17,11,0,211,6,21.2
2018,8,17,12,0,215,0.7,21.8
2018,8,17,13,0,300,3.4,22.1
2018,8,17,14,0,347,3.4,22.8
2018,8,17,15,0,69,3.1,23.1
2018,8,17,16,0,41,2.7,23.3
2018,8,17,17,0,11,6.2,23.6
2018,8,17,18,0,12,3.3,23.3
2018,8,17,19,0,33,1.8,24.2
2018,8,17,20,0,49,4.4,24.3
2018,8,17,21,0,62,4.8,24.2
2018,8,17,22,0,50,2.8,24.3
2018,8,17,23,0,71,3.7,24.3
2018,8,18,0,0,50,4.8,24.1
2018,8,18,1,0,75,2.2,23.9
2018,8,18,2,0,29,4.1,24.1
2018,8,18,3,0,209,1.4,23.9
2018,8,18,4,0,25,3.7,24
2018,8,18,5,0,12,1.7,23.8
2018,8,18,6,0,72,2.5,23.9
2018,8,18,7,0,1,2.5,23.9
2018,8,18,8,0,7,4.5,23.8
2018,8,18,9,0,355,4.5,23.7
2018,8,18,10,0,335,8.4,23.3
2018,8,18,11,0,347,4,23.7
2018,8,18,12,0,6,8.6,23.8
2018,8,18,13,0,4,7.9,24
2018,8,18,14,0,1,4.4,24.2
2018,8,18,15,0,14,2,24.3
2018,8,18,16,0,359,6.1,24
2018,8,18,17,0,18,5.3,24.2
2018,8,18,18,0,1,4.4,23.9
2018,8,18,19,0,345,6.5,23.9
2018,8,18,20,0,342,6.5,23.8
2018,8,18,21,0,347,4.9,23.6
2018,8,18,22,0,2,6.7,23.4
2018,8,18,23,0,0,5.6,23.2
2018,8,19,0,0,48,3.4,22.9
2018,8,19,1,0,7,7,22.8
2018,8,19,2,0,345,3.6,22.9
2018,8,19,3,0,39,3.2,22.9
2018,8,19,4,0,55,2.5,23.1
2018,8,19,5,0,55,2.6,23
2018,8,19,6,0,49,1.4,23
2018,8,19,7,0,63,2.8,22.9
2018,8,19,8,0,68,3,22.8
2018,8,19,9,0,45,3.3,22.4
2018,8,19,10,0,263,1.7,21.5
2018,8,19,11,0,331,0.8,22.8
2018,8,19,12,0,34,1.9,23.7
2018,8,19,13,0,57,5.6,24
2018,8,19,14,0,66,4.7,24.3
2018,8,19,15,0,66,4,24.3
2018,8,19,16,0,70,4.3,24.4
2018,8,19,17,0,70,3.6,24.9
2018,8,19,18,0,83,5,24.6
2018,8,19,19,0,67,5.9,24.5
2018,8,19,20,0,72,6.4,24.6
2018,8,19,21,0,75,8.4,24.6
2018,8,19,22,0,90,2.6,24.5
2018,8,19,23,0,88,2.5,24.4
2018,8,20,0,0,92,2.8,24.4
2018,8,20,1,0,116,3.9,24.5
2018,8,20,2,0,142,1.9,24.5
2018,8,20,3,0,105,4.8,24.6
2018,8,20,4,0,127,7.3,24.7
2018,8,20,5,0,131,9.3,24.7
2018,8,20,6,0,131,9.3,24.2
2018,8,20,7,0,137,6.1,23.8
2018,8,20,8,0,138,3.7,23.5
2018,8,20,9,0,130,8.8,23.1
2018,8,20,10,0,140,12.4,22.9
2018,8,20,11,0,155,10,22.9
2018,8,20,12,0,133,8.2,23
2018,8,20,13,0,130,9.8,22.9
2018,8,20,14,0,129,8,23.1
2018,8,20,15,0,121,3.5,23.7
2018,8,20,16,0,96,2.7,23.9
2018,8,20,17,0,112,4.8,23.1
2018,8,20,18,0,116,12.5,23.5
2018,8,20,19,0,116,4.8,23.2
2018,8,20,20,0,97,7.4,23.6
2018,8,20,21,0,111,6.6,24.1
2018,8,20,22,0,69,5.8,24.2
2018,8,20,23,0,110,5.8,24.3
2018,8,21,0,0,102,6.3,24.2
2018,8,21,1,0,93,3.8,21.2
2018,8,21,2,0,133,5,21.2
2018,8,21,3,0,172,2.5,22.2
2018,8,21,4,0,162,5.7,22.1
2018,8,21,5,0,179,4.2,22.1
2018,8,21,6,0,259,1,22
2018,8,21,7,0,205,2.3,21.9
2018,8,21,8,0,187,2.4,21.5
2018,8,21,9,0,211,3.8,21.2
2018,8,21,10,0,237,2.6,21
2018,8,21,11,0,267,5,20.9
2018,8,21,12,0,240,1.5,21.5
2018,8,21,13,0,308,5.9,21.9
2018,8,21,14,0,245,7.5,22.6
2018,8,21,15,0,347,8.2,22.1
2018,8,21,16,0,355,14.8,21.9
2018,8,21,17,0,354,7.1,21.2
2018,8,21,18,0,328,9.5,22.2
2018,8,21,19,0,336,15.3,22.1
2018,8,21,20,0,338,12.1,22.2
2018,8,21,21,0,347,7.4,22
2018,8,21,22,0,0,2.3,21.8
2018,8,21,23,0,0,4.3,21.6
2018,8,22,0,0,353,6.3,21.3
2018,8,22,1,0,303,3.5,21.2
2018,8,22,2,0,315,7.8,20.9
2018,8,22,3,0,298,10.3,20.2
2018,8,22,4,0,325,9.7,20
2018,8,22,5,0,305,5.2,19.8
2018,8,22,6,0,294,4.8,18.3
2018,8,22,7,0,296,9.8,17.7
2018,8,22,8,0,255,7.2,17
2018,8,22,9,0,302,6.9,16
2018,8,22,10,0,256,5.3,15.4
2018,8,22,11,0,260,4.4,15.6
2018,8,22,12,0,276,5.4,17.1
2018,8,22,13,0,262,5.3,19
2018,8,22,14,0,329,4.7,20.6
2018,8,22,15,0,333,1.1,22
2018,8,22,16,0,335,3.4,23.1
2018,8,22,17,0,12,5.7,22.6
2018,8,22,18,0,15,5.4,23.1
2018,8,22,19,0,48,2.5,22.8
2018,8,22,20,0,321,4.2,24.1
2018,8,22,21,0,325,8.2,24.7
2018,8,22,22,0,334,4,24.6
2018,8,22,23,0,335,8.3,23.8
2018,8,23,0,0,310,3.8,22.9
2018,8,23,1,0,227,2.9,22.1
2018,8,23,2,0,317,3.8,21.4
2018,8,23,3,0,231,2,20.7
2018,8,23,4,0,263,3.8,20.6
2018,8,23,5,0,253,2.6,19.8
2018,8,23,6,0,257,4.4,18.9
2018,8,23,7,0,246,3.2,18
2018,8,23,8,0,282,2.7,17.7
2018,8,23,9,0,253,1.3,17.2
2018,8,23,10,0,221,4.7,17
2018,8,23,11,0,206,3.8,17.3
2018,8,23,12,0,223,5.3,19.4
2018,8,23,13,0,241,3,21.9
2018,8,23,14,0,252,5.6,23.5
2018,8,23,15,0,237,6.3,24
2018,8,23,16,0,211,7.6,24.6
2018,8,23,17,0,192,8.4,25.2
2018,8,23,18,0,302,9.4,25.6
2018,8,23,19,0,201,5.5,25.8
2018,8,23,20,0,145,1.4,26
2018,8,23,21,0,201,0.5,26.1
2018,8,23,22,0,229,4.4,25.6
2018,8,23,23,0,270,3,24.9
2018,8,24,0,0,196,5.1,24.3
2018,8,24,1,0,198,2.6,23.7
2018,8,24,2,0,182,2.5,23.3
2018,8,24,3,0,150,2.4,22.3
2018,8,24,4,0,203,5.5,21.6
2018,8,24,5,0,189,5.4,21.1
2018,8,24,6,0,193,2.9,20.8
2018,8,24,7,0,196,3,20.6
2018,8,24,8,0,189,3.3,20.8
2018,8,24,9,0,231,4,20.6
2018,8,24,10,0,196,6.9,20.4
2018,8,24,11,0,169,5.1,20.1
2018,8,24,12,0,184,5.4,20.4
2018,8,24,13,0,196,9.6,20.7
2018,8,24,14,0,224,8.6,19.9
2018,8,24,15,0,204,11.4,17.8
2018,8,24,16,0,209,10.5,17.5
2018,8,24,17,0,202,11.6,18.6
2018,8,24,18,0,133,8.7,20.4
2018,8,24,19,0,152,7.3,20.6
2018,8,24,20,0,137,12.1,21.6
2018,8,24,21,0,169,16.9,21.4
2018,8,24,22,0,190,8.2,20.6
2018,8,24,23,0,161,11.3,18.8
2018,8,25,0,0,180,11.4,18.9
2018,8,25,1,0,167,6.1,19
2018,8,25,2,0,177,6.4,18.3
2018,8,25,3,0,211,4.2,18
2018,8,25,4,0,187,8.8,18.3
2018,8,25,5,0,180,9.4,18.5
2018,8,25,6,0,152,4.8,19.3
2018,8,25,7,0,200,6.9,19.4
2018,8,25,8,0,202,8.5,18.7
2018,8,25,9,0,206,4.8,18.9
2018,8,25,10,0,185,3,18.9
2018,8,25,11,0,212,2.5,19.3
2018,8,25,12,0,176,2.9,20.3
2018,8,25,13,0,225,8.1,21.3
2018,8,25,14,0,157,4.6,21.6
2018,8,25,15,0,207,4.6,22.6
2018,8,25,16,0,182,5.5,23.7
2018,8,25,17,0,184,3.8,25.3
2018,8,25,18,0,189,7.8,26.5
2018,8,25,19,0,148,6.4,23.8
2018,8,25,20,0,205,7.8,28.4
2018,8,25,21,0,244,6.8,29.3
2018,8,25,22,0,191,5.1,29.2
2018,8,25,23,0,199,3.3,28.8
2018,8,26,0,0,139,5.4,27.4
2018,8,26,1,0,159,5.6,24.4
2018,8,26,2,0,150,3.6,24.5
2018,8,26,3,0,205,2.1,25.5
2018,8,26,4,0,148,1.6,25.1
2018,8,26,5,0,222,2.9,25.9
2018,8,26,6,0,222,4.4,25.6
2018,8,26,7,0,229,2.3,25.3
2018,8,26,8,0,210,5.9,25
2018,8,26,9,0,214,5,24.4
2018,8,26,10,0,209,4.6,24.1
2018,8,26,11,0,258,4.4,24
2018,8,26,12,0,236,6.1,24.7
2018,8,26,13,0,237,1.9,26.4
2018,8,26,14,0,211,3.4,28.1
2018,8,26,15,0,224,3.1,28.3
2018,8,26,16,0,122,6.4,26.2
2018,8,26,17,0,195,10.8,31.7
2018,8,26,18,0,272,3.6,32.5
2018,8,26,19,0,188,1.5,32.9
2018,8,26,20,0,203,2.9,32.6
2018,8,26,21,0,201,6.9,33.4
2018,8,26,22,0,219,16,33.2
2018,8,26,23,0,208,14.1,32.6
2018,8,27,0,0,175,7.2,31.9
2018,8,27,1,0,188,7.6,31
2018,8,27,2,0,196,7.8,29.9
2018,8,27,3,0,202,6.1,29.1
2018,8,27,4,0,219,11.2,28.5
2018,8,27,5,0,213,11.7,28.1
2018,8,27,6,0,236,7.6,27.8
2018,8,27,7,0,203,6.8,27.5
2018,8,27,8,0,200,11,27.6
2018,8,27,9,0,202,10.4,27.3
2018,8,27,10,0,168,4.4,26.3
2018,8,27,11,0,213,5.3,25.8
2018,8,27,12,0,226,5.1,26.2
2018,8,27,13,0,209,5.7,27.6
2018,8,27,14,0,245,4.3,28.5
2018,8,27,15,0,221,11.4,29.2
2018,8,27,16,0,224,3.9,30.5
2018,8,27,17,0,217,6.9,30.6
2018,8,27,18,0,224,6.2,32.6
2018,8,27,19,0,203,18.6,33.4
2018,8,27,20,0,188,10.4,33
2018,8,27,21,0,217,18.5,33.4
2018,8,27,22,0,157,14.8,33
2018,8,27,23,0,184,6.5,31.8
2018,8,28,0,0,214,20.2,30.9
2018,8,28,1,0,221,14.7,30.1
2018,8,28,2,0,205,28.7,29.3
2018,8,28,3,0,185,5.8,28.5
2018,8,28,4,0,190,14.5,28
2018,8,28,5,0,209,12,27.5
2018,8,28,6,0,217,7.8,27.3
2018,8,28,7,0,197,3,27
2018,8,28,8,0,207,9.3,26.9
2018,8,28,9,0,166,4.6,26.8
2018,8,28,10,0,223,8,26.4
2018,8,28,11,0,351,3,22.6
2018,8,28,12,0,55,1.8,21.3
2018,8,28,13,0,151,2.5,21.1
2018,8,28,14,0,127,5.3,21.7
2018,8,28,15,0,122,9.9,22.4
2018,8,28,16,0,165,6.5,23.9
2018,8,28,17,0,189,8.6,29.1
2018,8,28,18,0,204,10,30.5
2018,8,28,19,0,208,14.9,31.6
2018,8,28,20,0,219,15,32.3
2018,8,28,21,0,201,11.8,31.6
2018,8,28,22,0,193,3.1,25.5
2018,8,28,23,0,198,2.5,25.3
2018,8,29,0,0,231,1.3,25.2
2018,8,29,1,0,17,5.3,22.3
2018,8,29,2,0,11,3.9,22.1
2018,8,29,3,0,202,1.3,19.9
2018,8,29,4,0,13,1.4,20.1
2018,8,29,5,0,116,2.6,20.1
2018,8,29,6,0,175,5.9,20.4
2018,8,29,7,0,181,5.7,20.7
2018,8,29,8,0,231,9.5,20.8
2018,8,29,9,0,167,9.7,20.7
2018,8,29,10,0,259,8.9,20.8
2018,8,29,11,0,221,6.6,20.8
2018,8,29,12,0,269,4,20.8
2018,8,29,13,0,245,2.7,21.3
2018,8,29,14,0,240,1.7,23.1
2018,8,29,15,0,204,7.2,22.8
2018,8,29,16,0,359,2.7,19
2018,8,29,17,0,337,5.7,18.9
2018,8,29,18,0,357,3.6,19.2
2018,8,29,19,0,6,3.6,19.9
2018,8,29,20,0,57,2.5,20.8
2018,8,29,21,0,38,3.5,20.7
2018,8,29,22,0,4,4,20.6
2018,8,29,23,0,19,4.8,20.1
2018,8,30,0,0,74,3.8,19.5
2018,8,30,1,0,30,4.7,19.3
2018,8,30,2,0,44,3.4,19.1
2018,8,30,3,0,75,3.9,19.2
2018,8,30,4,0,71,3.3,19.2
2018,8,30,5,0,65,3.3,19.2
2018,8,30,6,0,54,6.7,19
2018,8,30,7,0,64,7.2,19
2018,8,30,8,0,73,6.7,18.8
2018,8,30,9,0,58,6.8,18.7
2018,8,30,10,0,94,3.8,18.7
2018,8,30,11,0,74,4.6,18.9
2018,8,30,12,0,83,4.4,19
2018,8,30,13,0,80,5.2,19
2018,8,30,14,0,73,7.4,18.8
2018,8,30,15,0,104,3.5,18.7
2018,8,30,16,0,74,2,18.5
2018,8,30,17,0,35,2.9,19.1
2018,8,30,18,0,46,3.3,18.9
2018,8,30,19,0,22,2.7,19.3
2018,8,30,20,0,12,4.9,19.3
2018,8,30,21,0,22,6,19.1
2018,8,30,22,0,67,4.2,19.1
2018,8,30,23,0,56,5.1,18.7
2018,8,31,0,0,88,1.3,18.8
2018,8,31,1,0,87,3.1,19
2018,8,31,2,0,106,3.1,19.5
2018,8,31,3,0,122,4.6,19.8
2018,8,31,4,0,162,1.1,20.1
2018,8,31,5,0,138,4.8,20.2
2018,8,31,6,0,149,3,19.6
2018,8,31,7,0,156,1.6,19.3
2018,8,31,8,0,165,5.1,19.1
2018,8,31,9,0,118,1.9,18.7
2018,8,31,10,0,171,3.2,19
2018,8,31,11,0,159,0.6,19.1
2018,8,31,12,0,167,2,20.3
2018,8,31,13,0,138,7.6,20.9
2018,8,31,14,0,136,5.9,21.9
2018,8,31,15,0,118,4.4,22.5
2018,8,31,16,0,96,4.4,22.8
2018,8,31,17,0,115,4.9,23
2018,8,31,18,0,113,5.3,23.1
2018,8,31,19,0,106,2.3,23.1
2018,8,31,20,0,139,4.3,23.4
2018,8,31,21,0,137,7.4,23.7
2018,8,31,22,0,149,7.4,24.3
2018,8,31,23,0,137,6.4,24.3
2018,9,1,0,0,136,3.9,24.2
2018,9,1,1,0,193,5.6,22.1
2018,9,1,2,0,148,10.6,22
2018,9,1,3,0,170,8.1,22.6
2018,9,1,4,0,181,7.6,23.9
2018,9,1,5,0,178,5.1,23.3
2018,9,1,6,0,205,8.9,23.2
2018,9,1,7,0,200,6.9,22.8
2018,9,1,8,0,183,9,22.6
2018,9,1,9,0,181,5.4,22.3
2018,9,1,10,0,199,10.9,22.3
2018,9,1,11,0,202,8.6,22.5
2018,9,1,12,0,198,5.3,22.9
2018,9,1,13,0,205,5.7,22.2
2018,9,1,14,0,221,3.4,22.1
2018,9,1,15,0,214,5.1,22.4
2018,9,1,16,0,196,1.5,23.8
2018,9,1,17,0,102,3.5,21.7
2018,9,1,18,0,173,5.3,24.5
2018,9,1,19,0,217,11.1,27.5
2018,9,1,20,0,218,6.9,28.7
2018,9,1,21,0,218,4.1,28.7
2018,9,1,22,0,269,3.1,23.4
2018,9,1,23,0,335,2.2,22.7
2018,9,2,0,0,184,2.2,23
2018,9,2,1,0,18,0.8,21.7
2018,9,2,2,0,333,1,21.7
2018,9,2,3,0,228,0.5,22.3
2018,9,2,4,0,2,3.1,22
2018,9,2,5,0,172,2.8,23.1
2018,9,2,6,0,230,8.9,25.5
2018,9,2,7,0,308,3.6,21.8
2018,9,2,8,0,287,3.5,21.7
2018,9,2,9,0,141,2.9,21.5
2018,9,2,10,0,191,3.2,21.8
2018,9,2,11,0,142,7.5,21.4
2018,9,2,12,0,145,9.5,21.9
2018,9,2,13,0,138,7.2,22.6
2018,9,2,14,0,217,5.6,25.9
2018,9,2,15,0,175,6.8,27.6
2018,9,2,16,0,218,8.8,29
2018,9,2,17,0,242,1.1,30.3
2018,9,2,18,0,182,9,30.9
2018,9,2,19,0,204,10.6,31.8
2018,9,2,20,0,216,15.3,32.1
2018,9,2,21,0,215,9,31.8
2018,9,2,22,0,261,7.2,30.4
2018,9,2,23,0,213,7.8,30.4
2018,9,3,0,0,197,4.8,29.9
2018,9,3,1,0,205,5.6,29.4
2018,9,3,2,0,335,8.1,22.1
2018,9,3,3,0,255,1.8,23.3
2018,9,3,4,0,229,0.4,21.5
2018,9,3,5,0,343,0.7,23.2
2018,9,3,6,0,313,9.1,22.5
2018,9,3,7,0,136,3.9,20.2
2018,9,3,8,0,89,1,20.5
2018,9,3,9,0,136,5.1,20.5
2018,9,3,10,0,81,3.1,21.3
2018,9,3,11,0,64,1.2,21
2018,9,3,12,0,146,4.3,21.6
2018,9,3,13,0,113,0.7,22.8
2018,9,3,14,0,149,0.4,23.5
2018,9,3,15,0,44,3.6,22.9
2018,9,3,16,0,40,2.6,23.8
2018,9,3,17,0,17,2.3,23
2018,9,3,18,0,103,2.7,23
2018,9,3,19,0,306,3,20.6
2018,9,3,20,0,337,3.7,21
2018,9,3,21,0,92,2.2,20.8
2018,9,3,22,0,9,1,20.2
2018,9,3,23,0,141,9.9,21.5
2018,9,4,0,0,144,2.7,21.7
2018,9,4,1,0,149,8.3,22
2018,9,4,2,0,146,5.5,22
2018,9,4,3,0,122,2.8,22.4
2018,9,4,4,0,173,5.3,23
2018,9,4,5,0,150,9.3,23
2018,9,4,6,0,204,3.2,23.5
2018,9,4,7,0,197,3.7,23.8
2018,9,4,8,0,193,3.7,23.4
2018,9,4,9,0,197,2.9,23.3
2018,9,4,10,0,211,6.4,23.2
2018,9,4,11,0,222,7.4,23.5
2018,9,4,12,0,201,4.7,25
2018,9,4,13,0,198,4.5,26.4
2018,9,4,14,0,208,5,28.4
2018,9,4,15,0,206,7.1,29.1
2018,9,4,16,0,195,2.7,31.3
2018,9,4,17,0,202,5.3,31.7
2018,9,4,18,0,238,7.5,32.2
2018,9,4,19,0,137,3.8,26.9
2018,9,4,20,0,119,4.2,26.2
2018,9,4,21,0,136,6.3,26.8
2018,9,4,22,0,151,3.7,25.9
2018,9,4,23,0,151,7.8,30
2018,9,5,0,0,153,3.4,29.3
2018,9,5,1,0,207,4.4,30.3
2018,9,5,2,0,161,5.8,29.5
2018,9,5,3,0,187,3.4,28.9
2018,9,5,4,0,203,6.9,28.3
2018,9,5,5,0,210,6.5,27.5
2018,9,5,6,0,212,5.5,26.9
2018,9,5,7,0,228,4,26.3
2018,9,5,8,0,207,10.5,25.9
2018,9,5,9,0,212,6.8,25.7
2018,9,5,10,0,202,7.5,25.5
2018,9,5,11,0,203,10.2,25.5
2018,9,5,12,0,223,12.5,26.3
2018,9,5,13,0,212,4.9,27.5
2018,9,5,14,0,216,7.1,28.7
2018,9,5,15,0,212,11.3,29.6
2018,9,5,16,0,227,7.1,29.9
2018,9,5,17,0,207,6.7,31.6
2018,9,5,18,0,187,4.8,32.4
2018,9,5,19,0,202,14,31.9
2018,9,5,20,0,256,2.9,30.1
2018,9,5,21,0,343,8.3,22.3
2018,9,5,22,0,332,6,20.1
2018,9,5,23,0,344,4.9,19.4
2018,9,6,0,0,341,7.1,19.3
2018,9,6,1,0,348,12,19.5
2018,9,6,2,0,358,2.4,19.9
2018,9,6,3,0,345,5.4,19
2018,9,6,4,0,10,7.6,18.8
2018,9,6,5,0,46,7.9,20
2018,9,6,6,0,18,6.1,20.3
2018,9,6,7,0,357,2.3,20.5
2018,9,6,8,0,39,6.1,20.5
2018,9,6,9,0,40,5.4,20.5
2018,9,6,10,0,11,9,20.2
2018,9,6,11,0,351,10.9,19.9
2018,9,6,12,0,359,7.3,19.5
2018,9,6,13,0,16,7.1,19.5
2018,9,6,14,0,12,4.6,19.4
2018,9,6,15,0,330,2.7,19.5
2018,9,6,16,0,344,2.7,19.6
2018,9,6,17,0,48,4.2,19.8
2018,9,6,18,0,42,3.1,19.8
2018,9,6,19,0,7,7.7,19.8
2018,9,6,20,0,22,8.2,19.8
2018,9,6,21,0,5,12.1,19.8
2018,9,6,22,0,8,8.1,19.8
2018,9,6,23,0,21,5.9,19.7
2018,9,7,0,0,41,4.8,19.8
2018,9,7,1,0,60,7.6,20.2
2018,9,7,2,0,71,7.5,20.5
2018,9,7,3,0,54,10.5,20.6
2018,9,7,4,0,58,10.5,20.7
2018,9,7,5,0,52,8.9,20.8
2018,9,7,6,0,60,8.8,20.6
2018,9,7,7,0,44,9.1,20.6
2018,9,7,8,0,56,9.8,20.7
2018,9,7,9,0,53,8.2,20.7
2018,9,7,10,0,50,9,20.5
2018,9,7,11,0,59,8.1,20.4
2018,9,7,12,0,62,7.8,20.3
2018,9,7,13,0,57,8.6,20.3
2018,9,7,14,0,61,10.1,20.3
2018,9,7,15,0,56,11.8,19.8
2018,9,7,16,0,49,13.7,19.8
2018,9,7,17,0,41,9.1,19.5
2018,9,7,18,0,57,4.1,19.7
2018,9,7,19,0,33,4.5,19.9
2018,9,7,20,0,66,2.4,19.9
2018,9,7,21,0,46,6.7,19.8
2018,9,7,22,0,49,7.5,19.6
2018,9,7,23,0,48,9.2,19.5
2018,9,8,0,0,50,13.4,19.6
2018,9,8,1,0,50,9.9,19.6
2018,9,8,2,0,67,12.2,19.6
2018,9,8,3,0,64,11.5,19.7
2018,9,8,4,0,76,12.3,19.3
2018,9,8,5,0,65,15.8,19.4
2018,9,8,6,0,80,15.8,19.3
2018,9,8,7,0,72,14.2,19
2018,9,8,8,0,62,16.7,18.9
2018,9,8,9,0,70,13.4,19
2018,9,8,10,0,61,20.6,19.1
2018,9,8,11,0,58,17.8,18.9
2018,9,8,12,0,64,20.6,18.9
2018,9,8,13,0,64,18.4,18.9
2018,9,8,14,0,65,14.3,18.9
2018,9,8,15,0,67,13.8,19
2018,9,8,16,0,63,12.8,19.1
2018,9,8,17,0,68,13,19.1
2018,9,8,18,0,73,9.7,19.5
2018,9,8,19,0,71,10.4,19.5
2018,9,8,20,0,66,16.3,19.6
2018,9,8,21,0,61,20.9,19.5
2018,9,8,22,0,62,23.2,19.5
2018,9,8,23,0,66,15.6,19.3
2018,9,9,0,0,69,16.7,19.2
2018,9,9,1,0,75,14.5,18.9
2018,9,9,2,0,58,20.8,18.5
2018,9,9,3,0,68,18.4,17.8
2018,9,9,4,0,71,17.1,17.6
2018,9,9,5,0,64,18.1,17.2
2018,9,9,6,0,62,15.1,17
2018,9,9,7,0,73,14.8,16.9
2018,9,9,8,0,61,15.4,16.8
2018,9,9,9,0,61,15.4,16.7
2018,9,9,10,0,61,15,16.5
2018,9,9,11,0,57,17.4,16.6
2018,9,9,12,0,57,8.2,16.6
2018,9,9,13,0,62,16.8,16.4
2018,9,9,14,0,57,10.8,16.5
2018,9,9,15,0,67,11.5,17
2018,9,9,16,0,46,9.3,17.3
2018,9,9,17,0,44,5.5,17.4
2018,9,9,18,0,56,12.9,17.7
2018,9,9,19,0,11,4.5,18.2
2018,9,9,20,0,280,2,18.5
2018,9,9,21,0,42,5.9,19.3
2018,9,9,22,0,52,9.8,19
2018,9,9,23,0,61,16,18.7
2018,9,10,0,0,51,10.8,18.4
2018,9,10,1,0,60,13.8,18.4
2018,9,10,2,0,47,11,18.1
2018,9,10,3,0,61,13.7,17.6
2018,9,10,4,0,56,7.9,17.5
2018,9,10,5,0,59,4.7,17.4
2018,9,10,6,0,44,3.4,17.3
2018,9,10,7,0,59,3.1,17.2
2018,9,10,8,0,358,6,17.2
2018,9,10,9,0,25,5.9,17.3
2018,9,10,10,0,53,5.2,17.4
2018,9,10,11,0,47,5.6,17.4
2018,9,10,12,0,12,5.8,17.5
2018,9,10,13,0,1,8.6,18
2018,9,10,14,0,0,10.2,18.4
2018,9,10,15,0,5,9.5,18.4
2018,9,10,16,0,4,8.3,18.6
2018,9,10,17,0,357,7.4,18.7
2018,9,10,18,0,0,4,18.7
2018,9,10,19,0,7,6.5,18.8
2018,9,10,20,0,29,4.3,19.3
2018,9,10,21,0,25,3.5,18.8
2018,9,10,22,0,62,7,18.7
2018,9,10,23,0,62,5.7,18.6
2018,9,11,0,0,47,4,18.6
2018,9,11,1,0,97,0.8,18.5
2018,9,11,2,0,92,2.1,18.4
2018,9,11,3,0,158,3.2,18
2018,9,11,4,0,200,1.5,17.9
2018,9,11,5,0,185,2.6,17.6
2018,9,11,6,0,206,2.2,17.6
