#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2016,7,23,14,0,51,5.1,27.1
2016,7,23,15,0,78,1.3,27.5
2016,7,23,16,0,77,2.6,26.6
2016,7,23,17,0,74,2.3,27
2016,7,23,18,0,129,3.9,26.8
2016,7,23,19,0,101,2,27.1
2016,7,23,20,0,124,6,27
2016,7,23,21,0,114,3.2,26.9
2016,7,23,22,0,157,3.1,26.2
2016,7,23,23,0,342,18.7,21
2016,7,24,0,0,86,3.6,21.6
2016,7,24,1,0,128,14.4,22.7
2016,7,24,2,0,342,4.4,23.4
2016,7,24,3,0,246,4.6,20.8
2016,7,24,4,0,150,5.9,20.9
2016,7,24,5,0,144,6.8,21.3
2016,7,24,6,0,141,5.7,21.3
2016,7,24,7,0,187,9.4,22.5
2016,7,24,8,0,192,3.6,22.5
2016,7,24,9,0,191,3.6,22.7
2016,7,24,10,0,173,4.8,22.9
2016,7,24,11,0,220,6.3,23.6
2016,7,24,12,0,200,11.2,24.2
2016,7,24,13,0,214,5.5,25.5
2016,7,24,14,0,198,7.6,27.2
2016,7,24,15,0,142,3.2,29.2
2016,7,24,16,0,204,10.6,30.1
2016,7,24,17,0,189,6.5,31.6
2016,7,24,18,0,221,11.4,32.1
2016,7,24,19,0,199,8.2,33
2016,7,24,20,0,210,11.5,32.8
2016,7,24,21,0,210,13.5,32.9
2016,7,24,22,0,237,12.3,32
2016,7,24,23,0,205,14.4,23.3
2016,7,25,0,0,223,5.9,23.7
2016,7,25,1,0,202,7.4,24.7
2016,7,25,2,0,298,6.7,25
2016,7,25,3,0,201,6.5,24.8
2016,7,25,4,0,198,7.7,24.9
2016,7,25,5,0,253,4.5,24.4
2016,7,25,6,0,196,5.3,23.8
2016,7,25,7,0,222,4.4,24.4
2016,7,25,8,0,265,5.4,24.3
2016,7,25,9,0,280,3.6,24.2
2016,7,25,10,0,284,8.2,23.4
2016,7,25,11,0,288,5,24
2016,7,25,12,0,314,6.3,24.9
2016,7,25,13,0,349,8.9,24.4
2016,7,25,14,0,358,4.7,23.2
2016,7,25,15,0,55,2.5,22.5
2016,7,25,16,0,32,3.4,23.8
2016,7,25,17,0,172,0.8,25.1
2016,7,25,18,0,108,2.4,24.7
2016,7,25,19,0,118,6,24.6
2016,7,25,20,0,120,3.3,24.6
2016,7,25,21,0,147,4.4,24.4
2016,7,25,22,0,127,5.8,24.4
2016,7,25,23,0,128,4.1,24.1
2016,7,26,0,0,127,3.7,23.8
2016,7,26,1,0,166,1.9,23.4
2016,7,26,2,0,35,1,22.9
2016,7,26,3,0,159,1.8,23.2
2016,7,26,4,0,171,1,23
2016,7,26,5,0,189,2.7,23.3
2016,7,26,6,0,157,1.4,24
2016,7,26,7,0,159,2.6,23.3
2016,7,26,8,0,278,1.4,24
2016,7,26,9,0,348,1.1,23.1
2016,7,26,10,0,342,1.1,23
2016,7,26,11,0,357,2.1,21
2016,7,26,12,0,62,1.9,22
2016,7,26,13,0,70,2.5,23.9
2016,7,26,14,0,14,2.7,23.1
2016,7,26,15,0,5,3.5,22.4
2016,7,26,16,0,42,1.7,23.6
2016,7,26,17,0,95,0.8,25.8
2016,7,26,18,0,149,0.8,26.2
2016,7,26,19,0,87,0.5,26.7
2016,7,26,20,0,73,2.1,26.1
2016,7,26,21,0,85,2.3,25.8
2016,7,26,22,0,104,2,26
2016,7,26,23,0,123,2.7,25.6
2016,7,27,0,0,153,2.4,24.6
2016,7,27,1,0,143,2.5,24
2016,7,27,2,0,156,3.2,23.6
2016,7,27,3,0,166,3.1,24
2016,7,27,4,0,135,1.9,24.2
2016,7,27,5,0,155,3,24
2016,7,27,6,0,224,1.7,23.9
2016,7,27,7,0,254,2.5,23.9
2016,7,27,8,0,15,3.1,22.9
2016,7,27,9,0,350,2.2,20.9
2016,7,27,10,0,236,1.3,22.4
2016,7,27,11,0,280,1.2,24.5
2016,7,27,12,0,201,0.6,26.5
2016,7,27,13,0,77,2.3,25.9
2016,7,27,14,0,131,1.1,26
2016,7,27,15,0,124,3.6,25.6
2016,7,27,16,0,114,2.7,25.8
2016,7,27,17,0,123,2.8,26.7
2016,7,27,18,0,125,2.1,26.1
2016,7,27,19,0,104,4.1,25.8
2016,7,27,20,0,140,1.4,27.1
2016,7,27,21,0,82,1.1,26.3
2016,7,27,22,0,122,0.5,25.6
2016,7,27,23,0,113,3.9,24.4
2016,7,28,0,0,163,4.5,24.6
2016,7,28,1,0,149,4,25.3
2016,7,28,2,0,159,3,24.5
2016,7,28,3,0,201,0.8,23.5
2016,7,28,4,0,104,1.7,23.3
2016,7,28,5,0,190,1.2,23.8
2016,7,28,6,0,213,4,25.2
2016,7,28,7,0,217,2.1,24.9
2016,7,28,8,0,202,3.2,24.7
2016,7,28,9,0,349,4.1,21.6
2016,7,28,10,0,5,2.1,22.4
2016,7,28,11,0,129,1.4,23.5
2016,7,28,12,0,139,4,23.7
2016,7,28,13,0,173,0.6,23.6
2016,7,28,14,0,53,3,23.8
2016,7,28,15,0,122,1,23.7
2016,7,28,16,0,57,5.1,24.3
2016,7,28,17,0,47,2.2,24.1
2016,7,28,18,0,30,2.4,23.5
2016,7,28,19,0,354,2.2,24
2016,7,28,20,0,355,4.3,23.9
2016,7,28,21,0,3,2.2,23.1
2016,7,28,22,0,7,5.7,22.3
2016,7,28,23,0,346,1.7,22.2
2016,7,29,0,0,341,11.3,21.7
2016,7,29,1,0,328,3,22
2016,7,29,2,0,57,4.3,22.8
2016,7,29,3,0,10,4.2,22.6
2016,7,29,4,0,6,3.4,20.9
2016,7,29,5,0,351,4.1,20.9
2016,7,29,6,0,271,3.1,21.3
2016,7,29,7,0,344,1.2,21.4
2016,7,29,8,0,7,2.1,21.8
2016,7,29,9,0,83,1,22.1
2016,7,29,10,0,343,0.6,22.1
2016,7,29,11,0,326,1.8,22.2
2016,7,29,12,0,43,4.9,22.8
2016,7,29,13,0,64,2.3,23.8
2016,7,29,14,0,62,6.1,23.2
2016,7,29,15,0,40,3.6,23.3
2016,7,29,16,0,48,5.2,23.4
2016,7,29,17,0,306,1.5,23.9
2016,7,29,18,0,13,3,23.1
2016,7,29,19,0,334,2.9,23
2016,7,29,20,0,51,3.1,22.5
2016,7,29,21,0,36,4.9,22.7
2016,7,29,22,0,48,2.2,22.5
2016,7,29,23,0,80,1.4,22.3
2016,7,30,0,0,66,5.2,21.9
2016,7,30,1,0,148,3.1,22.5
2016,7,30,2,0,57,10.5,22.9
2016,7,30,3,0,57,9.7,22.7
2016,7,30,4,0,64,8.5,22.9
2016,7,30,5,0,60,7.2,22.5
2016,7,30,6,0,64,5,22.3
2016,7,30,7,0,53,6.8,22.3
2016,7,30,8,0,50,3.4,22
2016,7,30,9,0,55,11,22
2016,7,30,10,0,95,4.1,20.8
2016,7,30,11,0,71,4.2,20.8
2016,7,30,12,0,88,1.6,20.6
2016,7,30,13,0,72,3.7,20.8
2016,7,30,14,0,141,1.3,21.3
2016,7,30,15,0,69,5.2,21.1
2016,7,30,16,0,65,5.8,21.7
2016,7,30,17,0,61,5.2,21.9
2016,7,30,18,0,9,2.7,22.2
2016,7,30,19,0,358,5.8,22
2016,7,30,20,0,6,8.9,21.9
2016,7,30,21,0,11,7.9,21.8
2016,7,30,22,0,18,3.5,21.8
2016,7,30,23,0,40,4.9,21.7
2016,7,31,0,0,32,6.6,21.7
2016,7,31,1,0,18,2.9,21.8
2016,7,31,2,0,54,3.1,21.8
2016,7,31,3,0,37,2.7,21.7
2016,7,31,4,0,68,4.5,21.8
2016,7,31,5,0,137,1.2,21.5
2016,7,31,6,0,77,0.6,21.3
2016,7,31,7,0,327,1.1,20.7
2016,7,31,8,0,336,2.3,20.9
2016,7,31,9,0,280,1.7,20.4
2016,7,31,10,0,325,3.6,20.4
2016,7,31,11,0,330,3.9,20.3
2016,7,31,12,0,331,6.5,21.1
2016,7,31,13,0,346,2.2,21.8
2016,7,31,14,0,50,4,22.5
2016,7,31,15,0,17,4.4,22.3
2016,7,31,16,0,5,7.2,22.6
2016,7,31,17,0,359,2.2,23.2
2016,7,31,18,0,53,1.1,23.7
2016,7,31,19,0,56,4.9,22.9
2016,7,31,20,0,46,2.7,23.5
2016,7,31,21,0,56,5.3,22.7
2016,7,31,22,0,49,2.4,22.8
2016,7,31,23,0,47,1.9,22.6
2016,8,1,0,0,28,2.4,22
2016,8,1,1,0,161,1.1,21.8
2016,8,1,2,0,16,0.7,21.7
2016,8,1,3,0,20,0.7,21.7
2016,8,1,4,0,189,0.5,21.3
2016,8,1,5,0,326,1,21.1
2016,8,1,6,0,75,2.2,21.5
2016,8,1,7,0,66,3.5,21.6
2016,8,1,8,0,70,2.8,21.6
2016,8,1,9,0,70,1.9,21.5
2016,8,1,10,0,115,1.1,21.5
2016,8,1,11,0,57,0.9,23
2016,8,1,12,0,42,2.6,23.3
2016,8,1,13,0,62,3.4,23.1
2016,8,1,14,0,57,4,23.4
2016,8,1,15,0,65,4.6,23.8
2016,8,1,16,0,32,5.1,23.7
2016,8,1,17,0,53,7.3,23.5
2016,8,1,18,0,46,7,23.5
2016,8,1,19,0,59,9.3,23.5
2016,8,1,20,0,51,7.6,23.6
2016,8,1,21,0,59,8.7,23.5
2016,8,1,22,0,47,5.1,23.4
2016,8,1,23,0,7,2.8,23.9
2016,8,2,0,0,27,1.9,23.2
2016,8,2,1,0,1,1.4,22.8
2016,8,2,2,0,358,2,22.9
2016,8,2,3,0,30,2.9,22.7
2016,8,2,4,0,74,1.4,22.7
2016,8,2,5,0,63,2.1,22.7
2016,8,2,6,0,77,1.3,22.6
2016,8,2,7,0,84,1.7,22.6
2016,8,2,8,0,72,1.6,22.5
2016,8,2,9,0,164,2.1,22.8
2016,8,2,10,0,108,2.9,22.4
2016,8,2,11,0,120,2.4,23.5
2016,8,2,12,0,348,0.4,24.7
2016,8,2,13,0,81,2.2,24.2
2016,8,2,14,0,96,1.4,24.2
2016,8,2,15,0,87,1.9,24.7
2016,8,2,16,0,106,1.8,25.1
2016,8,2,17,0,118,1,25.7
2016,8,2,18,0,172,0.7,26
2016,8,2,19,0,80,1,26
2016,8,2,20,0,156,1.3,25.8
2016,8,2,21,0,61,1.8,25.4
2016,8,2,22,0,211,0.6,26.2
2016,8,2,23,0,110,1.4,25.5
2016,8,3,0,0,129,2,24.5
2016,8,3,1,0,206,2.3,24.3
2016,8,3,2,0,141,3.6,24.2
2016,8,3,3,0,157,3.4,24.1
2016,8,3,4,0,145,2.2,23.9
2016,8,3,5,0,127,0.4,23.7
2016,8,3,6,0,144,2,23.4
2016,8,3,7,0,115,1.5,23.2
2016,8,3,8,0,165,0.8,22.9
2016,8,3,9,0,101,0.6,22.7
2016,8,3,10,0,53,0.8,23.1
2016,8,3,11,0,133,0.4,24.1
2016,8,3,12,0,112,1.5,24.7
2016,8,3,13,0,118,2.3,25.6
2016,8,3,14,0,170,1.6,25.7
2016,8,3,15,0,105,3.3,26.6
2016,8,3,16,0,104,6,26.5
2016,8,3,17,0,120,1.7,27.8
2016,8,3,18,0,249,0.9,28
2016,8,3,19,0,316,0.5,27.7
2016,8,3,20,0,118,3.5,28.5
2016,8,3,21,0,117,3.2,27.8
2016,8,3,22,0,97,3.1,26.4
2016,8,3,23,0,166,1.4,26
2016,8,4,0,0,93,2.6,25.7
2016,8,4,1,0,131,3.9,25.1
2016,8,4,2,0,225,0.9,25
2016,8,4,3,0,110,1.4,25
2016,8,4,4,0,139,6.2,25
2016,8,4,5,0,151,3.2,24.6
2016,8,4,6,0,114,1.5,23.9
2016,8,4,7,0,149,2.5,23.8
2016,8,4,8,0,163,2.2,24
2016,8,4,9,0,180,1.5,24.7
2016,8,4,10,0,219,1.2,24.6
2016,8,4,11,0,201,2.4,25.7
2016,8,4,12,0,137,1.7,27
2016,8,4,13,0,126,4.3,26.3
2016,8,4,14,0,123,5.9,26.9
2016,8,4,15,0,281,1.9,26.2
2016,8,4,16,0,128,7,26.7
2016,8,4,17,0,127,7.7,26.6
2016,8,4,18,0,110,2.9,26.9
2016,8,4,19,0,120,4.4,27
2016,8,4,20,0,149,6.5,27.3
2016,8,4,21,0,146,8.3,27.5
2016,8,4,22,0,142,6.4,27.1
2016,8,4,23,0,136,5.7,26.6
2016,8,5,0,0,247,3.5,28.2
2016,8,5,1,0,219,8,29.5
2016,8,5,2,0,206,4.9,29
2016,8,5,3,0,222,4,28.8
2016,8,5,4,0,293,5.5,27.4
2016,8,5,5,0,195,6.4,25.6
2016,8,5,6,0,205,8.1,26.2
2016,8,5,7,0,1,1.9,25.7
2016,8,5,8,0,235,2.7,25
2016,8,5,9,0,251,2.7,24.4
2016,8,5,10,0,318,4.2,24.1
2016,8,5,11,0,303,5.3,23.9
2016,8,5,12,0,284,5.1,23.4
2016,8,5,13,0,302,4.8,23.7
2016,8,5,14,0,5,2,23.4
2016,8,5,15,0,58,2,23.7
2016,8,5,16,0,354,3.1,23.2
2016,8,5,17,0,118,1.9,24.2
2016,8,5,18,0,89,1.3,25.4
2016,8,5,19,0,68,0.8,26.2
2016,8,5,20,0,94,0.6,26.2
2016,8,5,21,0,4,0.5,26.1
2016,8,5,22,0,78,1.6,24.7
2016,8,5,23,0,80,1.7,25.2
2016,8,6,0,0,133,1.3,24.1
2016,8,6,1,0,329,0.6,23.6
2016,8,6,2,0,327,0.7,23.5
2016,8,6,3,0,307,6.9,23.7
2016,8,6,4,0,334,7.2,23.6
2016,8,6,5,0,298,5.5,23
2016,8,6,6,0,330,7.7,22.4
2016,8,6,7,0,316,8.6,21.7
2016,8,6,8,0,301,5.2,21.1
2016,8,6,9,0,300,4.8,20.5
2016,8,6,10,0,273,3.3,20
2016,8,6,11,0,304,5.7,20.4
2016,8,6,12,0,337,3.5,21.6
2016,8,6,13,0,0,5.1,22
2016,8,6,14,0,351,5.4,22.3
2016,8,6,15,0,340,6.1,22.7
2016,8,6,16,0,16,6.9,22.9
2016,8,6,17,0,8,9.3,23.5
2016,8,6,18,0,20,4,24.6
2016,8,6,19,0,13,5.7,24.8
2016,8,6,20,0,54,7.6,24.1
2016,8,6,21,0,54,7.6,24.4
2016,8,6,22,0,63,5.3,24.3
2016,8,6,23,0,44,6.7,24
2016,8,7,0,0,56,5.9,23.8
2016,8,7,1,0,51,2.2,23.8
2016,8,7,2,0,81,0.9,23.4
2016,8,7,3,0,45,1.3,23.2
2016,8,7,4,0,255,0.8,22.7
2016,8,7,5,0,254,2.5,22.5
2016,8,7,6,0,287,3.2,22
2016,8,7,7,0,289,2.4,21.8
2016,8,7,8,0,284,2.9,21.1
2016,8,7,9,0,236,1.1,20.8
2016,8,7,10,0,255,4.4,20.4
2016,8,7,11,0,270,1.7,21.4
2016,8,7,12,0,29,1.9,22.6
2016,8,7,13,0,9,4.1,23.5
2016,8,7,14,0,60,2.4,23.4
2016,8,7,15,0,115,3.9,24.2
2016,8,7,16,0,88,2.3,24.9
2016,8,7,17,0,77,2.4,24.8
2016,8,7,18,0,298,0.5,25.4
2016,8,7,19,0,100,0.9,25.9
2016,8,7,20,0,82,2.9,24.1
2016,8,7,21,0,57,6.1,24
2016,8,7,22,0,58,7,23.9
2016,8,7,23,0,52,3.9,23.7
2016,8,8,0,0,59,10.9,23.4
2016,8,8,1,0,46,3.4,23.6
2016,8,8,2,0,61,8.6,23.5
2016,8,8,3,0,59,12,23.4
2016,8,8,4,0,59,7.4,23.4
2016,8,8,5,0,68,9.4,23.2
2016,8,8,6,0,69,7,23.2
2016,8,8,7,0,68,7.6,23.1
2016,8,8,8,0,74,5.3,23.1
2016,8,8,9,0,117,3.5,23
2016,8,8,10,0,64,4.4,23
2016,8,8,11,0,50,0.8,23.2
2016,8,8,12,0,76,1.6,24
2016,8,8,13,0,116,3.1,23.9
2016,8,8,14,0,99,4.5,24
2016,8,8,15,0,88,2.3,24.7
2016,8,8,16,0,171,1.2,25
2016,8,8,17,0,80,1.8,24.6
2016,8,8,18,0,66,5.1,24
2016,8,8,19,0,58,6.9,24.3
2016,8,8,20,0,61,7.5,24.4
2016,8,8,21,0,62,9,24.5
2016,8,8,22,0,69,7.2,24.6
2016,8,8,23,0,69,7.4,24.6
2016,8,9,0,0,70,6.1,24.4
2016,8,9,1,0,71,4.3,24.3
2016,8,9,2,0,65,1.8,24.2
2016,8,9,3,0,125,2,24.2
2016,8,9,4,0,147,5.3,24
2016,8,9,5,0,127,5.4,23.8
2016,8,9,6,0,139,5.3,23.9
2016,8,9,7,0,151,5.6,23.5
2016,8,9,8,0,145,4.8,22.9
2016,8,9,9,0,124,5.8,22.7
2016,8,9,10,0,160,4.2,22.4
2016,8,9,11,0,184,1.9,22.7
2016,8,9,12,0,128,5.8,23.3
2016,8,9,13,0,153,4.2,23.6
2016,8,9,14,0,115,1.7,23.8
2016,8,9,15,0,125,4.3,24.5
2016,8,9,16,0,102,1.7,24.8
2016,8,9,17,0,107,3.9,25.1
2016,8,9,18,0,157,3.2,25.2
2016,8,9,19,0,20,1.5,25.7
2016,8,9,20,0,141,2.9,25.3
2016,8,9,21,0,125,5.1,25.9
2016,8,9,22,0,134,5.5,25.9
2016,8,9,23,0,128,4.8,25.2
2016,8,10,0,0,177,3.7,25.2
2016,8,10,1,0,152,4.5,24.8
2016,8,10,2,0,167,3.1,25
2016,8,10,3,0,186,1.8,24.9
2016,8,10,4,0,269,2.6,26.8
2016,8,10,5,0,286,3,26.3
2016,8,10,6,0,284,3.5,26
2016,8,10,7,0,275,3.8,25.6
2016,8,10,8,0,248,1.7,24.8
2016,8,10,9,0,292,0.7,24.5
2016,8,10,10,0,278,0.4,23.9
2016,8,10,11,0,49,1,25.8
2016,8,10,12,0,169,0.6,26.6
2016,8,10,13,0,71,2.1,25.8
2016,8,10,14,0,92,0.8,26.5
2016,8,10,15,0,108,0.7,27.6
2016,8,10,16,0,158,1.5,27.1
2016,8,10,17,0,97,1.2,27.5
2016,8,10,18,0,113,1.1,27.7
2016,8,10,19,0,24,0.7,27.5
2016,8,10,20,0,89,2.8,27.5
2016,8,10,21,0,123,2,27.6
2016,8,10,22,0,88,2.7,27.4
2016,8,10,23,0,97,2.4,26.1
2016,8,11,0,0,119,3.5,25.8
2016,8,11,1,0,131,1.8,25.3
2016,8,11,2,0,172,3.3,25.2
2016,8,11,3,0,134,2.5,24.9
2016,8,11,4,0,183,2,25
2016,8,11,5,0,149,5.1,25.3
2016,8,11,6,0,166,3,25.8
2016,8,11,7,0,108,0.6,26.5
2016,8,11,8,0,188,2.1,26.4
2016,8,11,9,0,233,1.7,26.4
2016,8,11,10,0,261,2.2,26
2016,8,11,11,0,192,4.1,26.1
2016,8,11,12,0,204,6,27.1
2016,8,11,13,0,196,10.9,28.4
2016,8,11,14,0,205,13.7,29.3
2016,8,11,15,0,192,6.9,30.7
2016,8,11,16,0,192,9,31.6
2016,8,11,17,0,227,12.6,31.8
2016,8,11,18,0,203,13.6,32.4
2016,8,11,19,0,208,10.7,33.3
2016,8,11,20,0,214,4.1,33
2016,8,11,21,0,236,5.8,32
2016,8,11,22,0,212,7.6,31.3
2016,8,11,23,0,222,6,30.7
2016,8,12,0,0,183,5.9,30.4
2016,8,12,1,0,211,7.4,30.3
2016,8,12,2,0,211,2.9,30.2
2016,8,12,3,0,219,5.1,30
2016,8,12,4,0,204,7.6,29.5
2016,8,12,5,0,211,6,29.1
2016,8,12,6,0,207,12.1,28.7
2016,8,12,7,0,218,9.1,28.4
2016,8,12,8,0,271,7.9,27
2016,8,12,9,0,343,3.4,25.8
2016,8,12,10,0,332,0.6,24.2
2016,8,12,11,0,129,4.5,23.6
2016,8,12,12,0,136,5.8,24.3
2016,8,12,13,0,141,3.8,24.8
2016,8,12,14,0,276,2.1,25
2016,8,12,15,0,267,5.5,24.9
2016,8,12,16,0,132,3.5,23.2
2016,8,12,17,0,162,6.3,23.6
2016,8,12,18,0,181,5.5,25.8
2016,8,12,19,0,214,8,26.2
2016,8,12,20,0,212,1.6,25.6
2016,8,12,21,0,166,0.6,26.4
2016,8,12,22,0,150,1.7,24.4
2016,8,12,23,0,348,3.2,23.9
2016,8,13,0,0,236,3,24
2016,8,13,1,0,240,0.5,24.2
2016,8,13,2,0,175,1.6,23.8
2016,8,13,3,0,184,1.2,23.5
2016,8,13,4,0,204,1.4,23.3
2016,8,13,5,0,179,1.9,23.6
2016,8,13,6,0,229,1.7,23.8
2016,8,13,7,0,195,2.4,23.9
2016,8,13,8,0,205,3.4,23.9
2016,8,13,9,0,226,2.9,23.8
2016,8,13,10,0,197,4.1,23.8
2016,8,13,11,0,202,4.7,24
2016,8,13,12,0,222,7,24.5
2016,8,13,13,0,247,2.7,25.1
2016,8,13,14,0,207,7.9,26.2
2016,8,13,15,0,268,4.1,27.5
2016,8,13,16,0,202,3,27.9
2016,8,13,17,0,303,9.5,28.2
2016,8,13,18,0,354,5,24.5
2016,8,13,19,0,345,6.5,23.9
2016,8,13,20,0,310,7.9,26.6
2016,8,13,21,0,83,1.8,25.3
2016,8,13,22,0,63,1.4,25.4
2016,8,13,23,0,89,1.6,24.4
2016,8,14,0,0,133,3.1,23.9
2016,8,14,1,0,126,2.9,23.6
2016,8,14,2,0,60,1.6,24.3
2016,8,14,3,0,298,4.5,24.8
2016,8,14,4,0,296,3.3,24.2
2016,8,14,5,0,278,2.9,23.7
2016,8,14,6,0,255,3.1,23.3
2016,8,14,7,0,254,1.4,22.8
2016,8,14,8,0,265,6.6,22.5
2016,8,14,9,0,218,2.7,22
2016,8,14,10,0,254,2,21.5
2016,8,14,11,0,250,5.1,22.1
2016,8,14,12,0,65,0.9,23.7
2016,8,14,13,0,32,3.1,23.5
2016,8,14,14,0,0,5.5,23.6
2016,8,14,15,0,31,2.2,24.9
2016,8,14,16,0,63,4.7,24.2
2016,8,14,17,0,86,2.9,25.3
2016,8,14,18,0,75,1.9,24.9
2016,8,14,19,0,88,1.7,26.2
2016,8,14,20,0,143,4.7,24.9
2016,8,14,21,0,126,5.6,24.7
2016,8,14,22,0,162,3.9,24.7
2016,8,14,23,0,133,2,24.4
2016,8,15,0,0,155,1.7,24.3
2016,8,15,1,0,104,1.6,24
2016,8,15,2,0,115,0.8,23.9
2016,8,15,3,0,285,1.5,24.1
2016,8,15,4,0,353,1.9,24.1
2016,8,15,5,0,195,1.3,23.7
2016,8,15,6,0,199,2.2,23.6
2016,8,15,7,0,225,5.8,23.1
2016,8,15,8,0,225,4.2,22.8
2016,8,15,9,0,204,1.3,22.3
2016,8,15,10,0,156,1.5,22.2
2016,8,15,11,0,99,0.4,22.6
2016,8,15,12,0,160,2.6,23
2016,8,15,13,0,129,7.1,23.3
2016,8,15,14,0,134,5.1,23.6
2016,8,15,15,0,137,10.1,23.5
2016,8,15,16,0,124,6.6,23
2016,8,15,17,0,103,4.9,23.5
2016,8,15,18,0,97,6.5,23.4
2016,8,15,19,0,80,2.6,23
2016,8,15,20,0,106,8.7,23.2
2016,8,15,21,0,115,8.3,23
2016,8,15,22,0,134,8.9,22.5
2016,8,15,23,0,139,5.8,22.1
2016,8,16,0,0,99,1.8,22.2
2016,8,16,1,0,80,8.9,22.2
2016,8,16,2,0,64,8.5,22.2
2016,8,16,3,0,44,5,22.5
2016,8,16,4,0,46,3.3,22.4
2016,8,16,5,0,31,4.1,22
2016,8,16,6,0,50,5.4,21.8
2016,8,16,7,0,11,9.8,21.6
2016,8,16,8,0,290,4.3,21.8
2016,8,16,9,0,265,3.7,21.8
2016,8,16,10,0,330,6,22
2016,8,16,11,0,265,4,22.2
2016,8,16,12,0,269,4.6,22.9
2016,8,16,13,0,281,2.7,23.4
2016,8,16,14,0,346,3.8,24.6
2016,8,16,15,0,358,8,24.1
2016,8,16,16,0,61,4.6,24.2
2016,8,16,17,0,50,4.2,24.3
2016,8,16,18,0,75,3.7,24.2
2016,8,16,19,0,90,1.3,25.4
2016,8,16,20,0,112,3.8,25.1
2016,8,16,21,0,134,9.1,24.7
2016,8,16,22,0,135,4.7,24.4
2016,8,16,23,0,158,4.2,24.1
2016,8,17,0,0,160,7.2,23.7
2016,8,17,1,0,146,3.4,24
2016,8,17,2,0,170,2.2,24.6
2016,8,17,3,0,207,2.2,25.5
2016,8,17,4,0,202,3.2,25.3
2016,8,17,5,0,256,3.5,24.8
2016,8,17,6,0,196,3.4,24.2
2016,8,17,7,0,305,0.9,23.8
2016,8,17,8,0,217,1.3,23.3
2016,8,17,9,0,230,1.8,22.8
2016,8,17,10,0,196,2.7,22.5
2016,8,17,11,0,271,1.7,22.6
2016,8,17,12,0,250,4.5,24
2016,8,17,13,0,203,3.3,25.1
2016,8,17,14,0,185,6.5,26.6
2016,8,17,15,0,269,3.1,27.5
2016,8,17,16,0,330,3.2,28
2016,8,17,17,0,253,4,29.2
2016,8,17,18,0,286,4.3,30.1
2016,8,17,19,0,230,1.3,26.3
2016,8,17,20,0,42,3.7,26.1
2016,8,17,21,0,345,2.6,25.5
2016,8,17,22,0,138,3.5,25.5
2016,8,17,23,0,218,2.2,26.8
2016,8,18,0,0,240,1.3,26.8
2016,8,18,1,0,57,0.3,26.2
2016,8,18,2,0,146,1.7,24
2016,8,18,3,0,171,2.8,24
2016,8,18,4,0,149,3.7,23.9
2016,8,18,5,0,158,1.7,23.7
2016,8,18,6,0,150,2.5,24.3
2016,8,18,7,0,206,3,24.6
2016,8,18,8,0,196,9,24.3
2016,8,18,9,0,231,3.6,24.1
2016,8,18,10,0,301,4.6,24.2
2016,8,18,11,0,300,6.8,21.4
2016,8,18,12,0,146,1.2,21.2
2016,8,18,13,0,119,4,21.6
2016,8,18,14,0,125,7.7,22.9
2016,8,18,15,0,219,7.5,25.8
2016,8,18,16,0,200,8.7,27.5
2016,8,18,17,0,264,4,28.5
2016,8,18,18,0,281,5.2,29.4
2016,8,18,19,0,246,5.3,29.7
2016,8,18,20,0,219,2.2,30
2016,8,18,21,0,206,5.3,29.6
2016,8,18,22,0,263,3.7,29.4
2016,8,18,23,0,216,5.9,28.1
2016,8,19,0,0,230,3.1,27.5
2016,8,19,1,0,204,10.4,26.2
2016,8,19,2,0,196,6.2,25.3
2016,8,19,3,0,204,6.4,24.6
2016,8,19,4,0,253,4.4,23.5
2016,8,19,5,0,268,1.9,23.1
2016,8,19,6,0,335,2,23
2016,8,19,7,0,182,1.9,23.6
2016,8,19,8,0,211,2.2,23.2
2016,8,19,9,0,212,4.4,22.5
2016,8,19,10,0,188,3.2,22.1
2016,8,19,11,0,214,8.2,22
2016,8,19,12,0,205,2.9,22.7
2016,8,19,13,0,275,3.5,24.1
2016,8,19,14,0,297,19.4,24.9
2016,8,19,15,0,259,99,20.7
2016,8,19,16,0,193,3.6,22
2016,8,19,17,0,174,8.3,23.2
2016,8,19,18,0,135,10.1,23.9
2016,8,19,19,0,134,9.5,24.6
2016,8,19,20,0,172,5.9,26.6
2016,8,19,21,0,166,6,28.8
2016,8,19,22,0,223,8,28.6
2016,8,19,23,0,205,2.4,28.1
2016,8,20,0,0,242,1.3,27.2
2016,8,20,1,0,201,11.9,26.3
2016,8,20,2,0,215,10.9,25.7
2016,8,20,3,0,200,11.9,25
2016,8,20,4,0,182,3.2,24.7
2016,8,20,5,0,210,8.4,24.5
2016,8,20,6,0,167,7.3,24.3
2016,8,20,7,0,171,4.4,24.1
2016,8,20,8,0,174,2.1,23.8
2016,8,20,9,0,173,8.7,23.4
2016,8,20,10,0,158,4.8,23.2
2016,8,20,11,0,169,11.4,23.2
2016,8,20,12,0,138,8.8,23
2016,8,20,13,0,151,4,22.3
2016,8,20,14,0,195,4.7,22
2016,8,20,15,0,181,4.7,22.6
2016,8,20,16,0,195,9.2,23.3
2016,8,20,17,0,231,6.7,24.6
2016,8,20,18,0,274,3,26.1
2016,8,20,19,0,279,12.6,26.2
2016,8,20,20,0,262,9.2,25.4
