#YY,MM,DD,hh,mm,WDIR,WSPD,ATMP
2015,4,11,17,0,329,5.1,14.7
2015,4,11,19,0,223,3.4,15.9
2015,4,11,20,0,237,6.0,16.3
2015,4,11,22,0,222,8.2,16.7
2015,4,11,23,0,166,4.4,14.9
2015,4,12,0,0,167,8.3,10.0
2015,4,12,1,0,148,6.0,9.6
2015,4,12,3,0,167,6.4,13.4
2015,4,12,4,0,201,5.1,12.8
2015,4,12,5,0,195,7.6,12.4
2015,4,12,7,0,175,7.9,11.9
2015,4,12,8,0,199,9.7,11.5
2015,4,12,10,0,191,11.7,10.9
2015,4,12,11,0,196,7.7,10.6
2015,4,12,14,0,142,6.9,11.7
2015,4,12,15,0,174,11.7,16.4
2015,4,12,16,0,176,9.6,17.8
2015,4,12,17,0,153,10.9,18.7
2015,4,12,18,0,191,13.2,19.7
2015,4,12,19,0,182,6.7,20.2
2015,4,12,20,0,145,7.9,19.4
2015,4,12,21,0,157,8.5,17.3
2015,4,12,23,0,144,7.2,14.7
2015,4,13,0,0,181,5.1,13.6
2015,4,13,1,0,140,8.0,15.4
2015,4,13,2,0,144,5.8,14.0
2015,4,13,3,0,156,7.3,13.8
2015,4,13,4,0,191,6.2,15.6
2015,4,13,5,0,202,9.5,17.5
2015,4,13,6,0,192,15.5,17.7
2015,4,13,7,0,197,10.9,17.7
2015,4,13,8,0,194,9.6,18.5
2015,4,13,9,0,193,20.1,16.0
2015,4,13,10,0,224,13.4,15.5
2015,4,13,11,0,209,10.4,14.5
2015,4,13,12,0,219,17.6,14.4
2015,4,13,13,0,226,11.0,15.1
2015,4,13,14,0,272,7.1,14.7
2015,4,13,15,0,271,14.0,15.4
2015,4,13,16,0,262,10.5,17.0
2015,4,13,17,0,334,5.7,17.1
2015,4,13,18,0,310,13.1,17.9
2015,4,13,19,0,263,15.6,17.9
2015,4,13,20,0,328,6.4,18.6
2015,4,13,21,0,271,11.0,18.3
2015,4,13,22,0,270,8.5,18.5
2015,4,13,23,0,276,5.7,17.6
2015,4,14,0,0,262,6.7,17.1
2015,4,14,1,0,261,6.3,16.1
2015,4,14,2,0,276,4.9,15.3
2015,4,14,3,0,239,3.5,14.7
2015,4,14,4,0,290,5.0,14.0
2015,4,14,5,0,314,10.0,13.5
2015,4,14,6,0,298,3.1,13.7
2015,4,14,7,0,333,2.6,13.0
2015,4,14,8,0,285,3.4,11.8
2015,4,14,9,0,251,3.5,11.5
2015,4,14,10,0,287,3.8,10.7
2015,4,14,11,0,285,3.7,10.9
2015,4,14,12,0,263,2.8,12.6
2015,4,14,13,0,6,6.3,12.2
2015,4,14,15,0,347,7.5,11.0
2015,4,14,16,0,2,4.8,10.4
2015,4,14,17,0,17,5.2,10.0
2015,4,14,18,0,8,6.3,9.7
2015,4,14,19,0,11,7.5,8.8
2015,4,14,21,0,111,4.3,8.6
2015,4,14,22,0,112,2.4,9.1
2015,4,14,23,0,97,2.0,8.6
2015,4,15,0,0,4,3.2,8.2
2015,4,15,1,0,29,1.3,8.6
2015,4,15,2,0,353,4.0,8.2
2015,4,15,3,0,42,3.4,6.6
2015,4,15,4,0,303,1.2,6.4
2015,4,15,5,0,12,1.7,7.0
2015,4,15,6,0,33,2.7,7.2
2015,4,15,7,0,35,5.0,7.0
2015,4,15,8,0,43,8.4,7.0
2015,4,15,9,0,49,8.5,7.3
2015,4,15,10,0,53,10.7,7.3
2015,4,15,12,0,69,9.7,7.8
2015,4,15,13,0,73,1.3,8.0
2015,4,15,14,0,70,4.6,7.9
2015,4,15,15,0,36,4.8,8.0
2015,4,15,16,0,19,6.9,7.0
2015,4,15,17,0,350,7.9,6.9
2015,4,15,18,0,348,9.7,7.4
2015,4,15,19,0,1,9.3,9.2
2015,4,15,20,0,359,9.4,9.3
2015,4,15,21,0,12,9.4,9.0
2015,4,15,22,0,22,7.9,8.9
2015,4,15,23,0,23,6.8,8.8
2015,4,16,0,0,0,7.0,7.2
2015,4,16,1,0,91,6.0,8.3
2015,4,16,2,0,90,5.2,9.5
2015,4,16,3,0,101,6.9,10.5
2015,4,16,4,0,94,5.5,8.8
2015,4,16,5,0,105,6.1,9.3
2015,4,16,6,0,92,10.4,8.6
2015,4,16,7,0,87,7.1,8.4
2015,4,16,8,0,104,3.6,6.8
2015,4,16,9,0,34,4.6,6.3
2015,4,16,10,0,6,7.0,5.8
2015,4,16,11,0,36,8.8,5.4
2015,4,16,12,0,48,11.4,5.5
2015,4,16,13,0,36,6.4,5.6
2015,4,16,14,0,22,2.8,5.6
2015,4,16,15,0,19,2.3,5.6
2015,4,16,16,0,65,3.4,6.1
2015,4,16,17,0,24,4.6,6.7
2015,4,16,18,0,6,5.9,6.8
2015,4,16,19,0,15,4.6,6.8
2015,4,16,20,0,106,3.6,7.3
2015,4,16,21,0,120,5.7,7.9
2015,4,16,22,0,147,7.0,8.7
2015,4,16,23,0,138,7.1,8.6
2015,4,17,1,0,147,5.8,9.1
2015,4,17,2,0,165,5.0,9.8
2015,4,17,3,0,198,2.0,10.5
2015,4,17,4,0,206,4.6,11.4
2015,4,17,5,0,206,3.8,11.7
2015,4,17,6,0,213,7.7,11.9
2015,4,17,7,0,220,6.9,11.4
2015,4,17,8,0,222,8.0,11.7
2015,4,17,9,0,244,6.5,11.6
2015,4,17,10,0,247,7.0,11.4
2015,4,17,11,0,222,9.7,12.2
2015,4,17,12,0,252,3.8,14.4
2015,4,17,13,0,262,7.1,17.8
2015,4,17,14,0,250,3.7,20.5
2015,4,17,15,0,87,5.4,20.5
2015,4,17,16,0,148,5.5,17.9
2015,4,17,17,0,116,4.7,14.9
2015,4,17,18,0,136,5.4,15.6
2015,4,17,19,0,145,8.1,17.1
2015,4,17,20,0,136,7.8,16.6
2015,4,17,21,0,126,8.7,14.0
2015,4,17,22,0,156,5.5,14.8
2015,4,17,23,0,169,5.1,16.4
2015,4,18,0,0,150,6.3,15.5
2015,4,18,1,0,165,2.8,16.4
2015,4,18,2,0,179,5.5,17.9
2015,4,18,3,0,189,0.9,18.4
2015,4,18,4,0,254,4.2,19.8
2015,4,18,5,0,226,3.8,19.8
2015,4,18,6,0,218,7.8,18.9
2015,4,18,7,0,220,5.6,18.2
2015,4,18,8,0,236,4.7,18.1
2015,4,18,9,0,248,6.3,17.6
2015,4,18,10,0,265,9.7,17.4
2015,4,18,11,0,341,7.6,18.4
2015,4,18,12,0,357,10.4,13.5
2015,4,18,13,0,355,12.5,8.2
2015,4,18,14,0,339,14.8,7.0
2015,4,18,15,0,345,22.7,6.4
2015,4,18,16,0,341,16.4,6.4
2015,4,18,17,0,345,22.2,5.9
2015,4,18,20,0,344,21.3,5.4
2015,4,18,21,0,356,15.5,5.7
2015,4,18,22,0,347,16.0,5.7
2015,4,18,23,0,340,14.5,5.9
2015,4,19,1,0,347,13.3,6.5
2015,4,19,2,0,355,11.5,7.2
2015,4,19,3,0,359,6.4,7.9
2015,4,19,4,0,61,4.4,9.0
2015,4,19,5,0,69,4.3,8.1
2015,4,19,6,0,71,5.5,8.7
2015,4,19,7,0,63,6.0,8.5
2015,4,19,8,0,76,4.0,9.1
2015,4,19,9,0,68,5.0,8.2
2015,4,19,10,0,69,4.4,8.0
2015,4,19,11,0,66,4.7,8.4
2015,4,19,12,0,45,3.6,8.3
2015,4,19,13,0,13,6.7,8.1
2015,4,19,14,0,8,10.0,8.3
2015,4,19,15,0,6,10.6,8.3
2015,4,19,16,0,355,5.8,8.5
2015,4,19,17,0,353,7.0,9.4
2015,4,19,18,0,348,11.6,8.3
2015,4,19,19,0,2,8.8,8.4
2015,4,19,20,0,355,9.4,8.0
2015,4,19,21,0,43,4.0,8.2
2015,4,19,22,0,3,4.6,9.1
2015,4,19,23,0,41,5.3,9.8
2015,4,20,0,0,347,8.3,8.9
2015,4,20,1,0,10,12.9,8.0
2015,4,20,2,0,11,10.3,7.8
2015,4,20,3,0,332,12.2,7.4
2015,4,20,4,0,349,6.8,7.4
2015,4,20,5,0,276,5.1,7.4
2015,4,20,6,0,297,4.0,8.4
2015,4,20,7,0,221,7.3,9.8
2015,4,20,8,0,245,9.7,10.2
2015,4,20,9,0,245,12.0,10.4
2015,4,20,10,0,216,5.1,10.8
2015,4,20,11,0,214,9.4,11.2
2015,4,20,12,0,259,8.9,10.6
2015,4,20,13,0,268,11.4,10.1
2015,4,20,14,0,264,12.8,9.1
2015,4,20,15,0,238,7.6,8.8
2015,4,20,16,0,292,16.0,8.1
2015,4,20,17,0,290,12.9,8.4
2015,4,20,18,0,271,13.0,8.1
2015,4,20,19,0,271,9.1,7.6
2015,4,20,20,0,278,8.2,8.3
2015,4,20,21,0,257,9.1,8.1
2015,4,20,22,0,251,10.8,8.4
2015,4,20,23,0,275,13.9,8.1
2015,4,21,0,0,274,15.3,7.8
2015,4,21,1,0,275,5.3,7.3
2015,4,21,2,0,205,9.5,7.4
2015,4,21,3,0,228,9.7,7.0
2015,4,21,4,0,300,5.0,6.7
2015,4,21,5,0,234,11.9,6.2
2015,4,21,6,0,234,5.9,6.4
2015,4,21,7,0,288,7.4,6.0
2015,4,21,8,0,234,7.2,5.6
2015,4,21,9,0,211,3.0,5.2
2015,4,21,10,0,283,11.1,5.0
2015,4,21,11,0,234,11.0,5.4
2015,4,21,12,0,221,7.2,6.2
2015,4,21,13,0,269,15.3,6.4
2015,4,21,14,0,275,19.6,6.5
2015,4,21,15,0,235,99.0,7.7
2015,4,21,16,0,291,22.7,8.2
2015,4,21,17,0,270,10.9,8.8
2015,4,21,18,0,271,13.3,10.6
2015,4,21,19,0,275,21.9,11.6
2015,4,21,20,0,271,14.0,11.9
2015,4,21,21,0,264,24.0,9.5
2015,4,21,22,0,253,18.9,8.8
2015,4,21,23,0,258,21.3,7.9
2015,4,22,0,0,266,99.0,7.1
2015,4,22,1,0,303,6.5,6.9
2015,4,22,2,0,271,16.1,6.5
2015,4,22,3,0,284,14.1,6.1
2015,4,22,4,0,237,5.5,5.6
2015,4,22,5,0,253,14.1,4.8
2015,4,22,6,0,273,6.5,4.3
2015,4,22,7,0,319,7.1,3.5
2015,4,22,8,0,312,8.7,3.0
2015,4,22,9,0,273,9.3,3.0
2015,4,22,10,0,285,8.9,3.1
2015,4,22,11,0,297,5.3,2.1
2015,4,22,12,0,302,9.5,2.4
2015,4,22,13,0,274,13.1,2.5
2015,4,22,14,0,308,10.3,3.4
2015,4,22,15,0,292,8.5,3.6
2015,4,22,16,0,262,10.3,3.7
2015,4,22,17,0,259,8.8,4.4
2015,4,22,18,0,332,9.2,5.6
2015,4,22,19,0,304,6.3,5.8
2015,4,22,20,0,312,8.9,6.3
2015,4,22,21,0,266,18.0,6.9
2015,4,22,22,0,313,11.4,7.6
2015,4,22,23,0,264,5.5,7.4
2015,4,23,0,0,298,4.2,7.3
2015,4,23,1,0,272,4.3,7.2
2015,4,23,2,0,230,2.8,7.0
2015,4,23,3,0,279,4.2,6.4
2015,4,23,4,0,284,5.9,5.7
2015,4,23,5,0,299,5.5,5.4
2015,4,23,6,0,231,4.4,4.6
2015,4,23,7,0,304,3.1,4.3
2015,4,23,8,0,329,6.4,3.8
2015,4,23,9,0,276,3.6,2.9
2015,4,23,10,0,278,8.1,2.2
2015,4,23,11,0,267,6.2,2.5
2015,4,23,12,0,293,7.1,4.1
2015,4,23,14,0,329,16.1,6.4
2015,4,23,15,0,301,10.6,6.3
2015,4,23,16,0,13,8.3,5.6
2015,4,23,17,0,63,4.1,5.2
2015,4,23,18,0,84,5.3,5.5
2015,4,23,19,0,123,5.3,5.0
2015,4,23,20,0,102,11.0,4.5
2015,4,23,21,0,126,13.8,4.4
2015,4,23,22,0,116,10.3,4.5
2015,4,23,23,0,132,10.2,4.4
2015,4,24,0,0,134,10.1,4.9
2015,4,24,1,0,134,7.1,5.0
2015,4,24,2,0,118,4.3,5.1
2015,4,24,3,0,169,4.2,4.9
2015,4,24,4,0,176,4.0,4.9
2015,4,24,5,0,169,1.7,5.8
2015,4,24,6,0,226,2.1,5.7
2015,4,24,7,0,213,4.4,6.0
2015,4,24,8,0,234,3.8,5.5
2015,4,24,9,0,152,2.3,4.9
2015,4,24,10,0,249,1.6,4.9
2015,4,24,11,0,215,1.9,6.1
2015,4,24,12,0,234,1.1,8.1
2015,4,24,13,0,97,1.4,7.5
2015,4,24,14,0,94,2.9,7.6
2015,4,24,15,0,119,2.0,7.9
2015,4,24,16,0,98,7.9,7.8
2015,4,24,17,0,96,5.2,7.2
2015,4,24,18,0,96,3.7,6.8
2015,4,24,19,0,89,5.7,7.2
2015,4,24,20,0,67,10.6,6.5
2015,4,24,21,0,60,14.2,6.6
2015,4,24,22,0,47,13.3,6.6
2015,4,24,23,0,36,12.8,6.4
2015,4,25,0,0,48,9.5,6.1
2015,4,25,1,0,67,12.1,5.3
2015,4,25,2,0,111,14.0,5.4
2015,4,25,3,0,61,18.4,4.9
2015,4,25,4,0,78,10.3,4.9
2015,4,25,5,0,69,14.5,5.1
2015,4,25,6,0,76,15.1,5.4
2015,4,25,7,0,75,13.3,5.5
2015,4,25,8,0,93,12.1,5.5
2015,4,25,9,0,68,10.9,5.5
2015,4,25,10,0,101,6.4,5.5
2015,4,25,11,0,93,7.8,5.7
2015,4,25,12,0,99,10.1,5.2
2015,4,25,13,0,114,13.4,5.9
2015,4,25,15,0,84,9.5,5.5
2015,4,25,16,0,56,14.8,5.4
2015,4,25,17,0,68,6.4,5.3
2015,4,25,18,0,51,11.6,5.2
2015,4,25,19,0,55,12.4,5.2
2015,4,25,20,0,45,11.7,5.6
2015,4,25,21,0,39,11.9,5.4
2015,4,25,22,0,8,19.3,4.5
2015,4,25,23,0,9,22.2,4.6
2015,4,26,0,0,2,12.8,4.5
2015,4,26,1,0,355,12.1,4.2
2015,4,26,2,0,352,16.7,4.3
2015,4,26,3,0,350,15.7,4.5
2015,4,26,4,0,352,12.0,4.9
2015,4,26,5,0,9,15.6,5.1
2015,4,26,6,0,20,7.9,5.4
2015,4,26,7,0,31,9.5,5.6
2015,4,26,8,0,25,11.7,5.4
2015,4,26,9,0,22,13.2,5.0
2015,4,26,10,0,20,15.3,4.9
2015,4,26,11,0,14,12.9,4.8
2015,4,26,12,0,0,12.1,4.8
2015,4,26,13,0,4,13.0,5.2
2015,4,26,14,0,355,14.4,4.6
2015,4,26,15,0,348,9.6,4.5
2015,4,26,16,0,343,14.0,4.4
2015,4,26,18,0,0,7.5,5.1
2015,4,26,19,0,352,12.0,5.6
2015,4,26,20,0,357,8.9,6.2
2015,4,26,21,0,8,12.5,6.4
2015,4,26,22,0,356,11.3,6.6
2015,4,26,23,0,3,8.5,6.5
2015,4,27,0,0,337,10.6,6.6
2015,4,27,1,0,343,10.4,6.8
2015,4,27,2,0,342,14.6,6.6
2015,4,27,3,0,339,15.6,6.7
2015,4,27,5,0,344,23.7,6.3
2015,4,27,6,0,344,17.8,5.7
2015,4,27,7,0,354,15.3,5.7
2015,4,27,8,0,357,15.0,5.8
2015,4,27,9,0,354,16.7,5.6
2015,4,27,11,0,357,11.7,5.9
2015,4,27,12,0,337,13.8,6.0
2015,4,27,13,0,340,14.1,6.6
2015,4,27,14,0,349,12.0,7.0
2015,4,27,15,0,349,10.6,6.5
2015,4,27,16,0,356,7.7,6.8
2015,4,27,18,0,15,11.3,6.1
2015,4,27,19,0,4,9.3,6.2
2015,4,27,21,0,355,6.8,6.1
2015,4,27,22,0,7,8.8,6.1
2015,4,27,23,0,358,9.3,6.3
2015,4,28,0,0,355,7.8,6.0
2015,4,28,1,0,7,5.3,5.9
2015,4,28,3,0,13,7.2,6.0
2015,4,28,4,0,355,5.0,6.0
2015,4,28,5,0,344,4.7,6.0
2015,4,28,6,0,359,4.3,6.1
2015,4,28,7,0,289,3.5,5.8
2015,4,28,8,0,310,4.8,5.3
2015,4,28,9,0,323,6.3,5.1
2015,4,28,10,0,323,2.7,5.3
2015,4,28,11,0,301,5.0,5.9
2015,4,28,12,0,356,6.8,6.0
2015,4,28,13,0,356,7.5,5.7
2015,4,28,14,0,358,8.8,5.5
2015,4,28,15,0,0,7.5,5.7
2015,4,28,16,0,8,11.6,5.7
2015,4,28,17,0,17,6.8,6.0
2015,4,28,18,0,13,11.0,5.9
2015,4,28,19,0,7,10.2,6.5
2015,4,28,20,0,29,8.4,6.6
2015,4,28,21,0,29,4.0,6.4
2015,4,28,22,0,22,3.0,6.4
2015,4,28,23,0,18,5.0,6.5
2015,4,29,0,0,2,4.2,6.2
2015,4,29,1,0,355,4.4,6.1
2015,4,29,2,0,356,2.3,6.3
2015,4,29,3,0,33,2.1,6.3
2015,4,29,4,0,318,0.8,6.2
2015,4,29,5,0,354,2.3,6.6
2015,4,29,6,0,294,2.8,6.7
2015,4,29,7,0,277,4.6,6.4
2015,4,29,8,0,236,3.4,6.2
2015,4,29,9,0,269,4.2,6.4
2015,4,29,10,0,57,5.4,6.7
2015,4,29,11,0,344,7.4,7.4
2015,4,29,12,0,355,8.8,7.7
2015,4,29,13,0,358,8.2,7.7
2015,4,29,14,0,8,6.5,7.6
2015,4,29,15,0,359,6.0,7.6
2015,4,29,16,0,358,9.9,7.4
2015,4,29,17,0,357,7.2,7.1
2015,4,29,18,0,358,5.9,8.0
2015,4,29,19,0,2,11.2,8.5
2015,4,29,20,0,355,9.6,6.8
2015,4,29,21,0,4,7.1,6.4
2015,4,29,22,0,3,10.4,6.3
2015,4,29,23,0,352,7.9,6.6
2015,4,30,0,0,349,6.0,7.3
2015,4,30,1,0,336,4.2,7.5
2015,4,30,2,0,328,8.7,8.0
2015,4,30,3,0,345,11.9,7.4
2015,4,30,4,0,347,14.9,6.7
2015,4,30,5,0,345,14.3,6.4
2015,4,30,6,0,332,13.4,6.1
2015,4,30,7,0,355,9.7,5.7
2015,4,30,8,0,339,16.5,5.4
2015,4,30,9,0,357,14.1,5.0
2015,4,30,10,0,350,11.4,5.0
2015,4,30,11,0,349,16.5,5.4
2015,4,30,12,0,0,13.1,5.5
2015,4,30,13,0,3,18.6,5.8
2015,4,30,14,0,13,14.4,5.6
2015,4,30,15,0,4,22.3,5.2
2015,4,30,16,0,358,17.4,5.5
2015,4,30,17,0,357,12.2,5.2
2015,4,30,18,0,4,15.9,5.0
2015,4,30,19,0,358,17.3,5.0
2015,4,30,20,0,354,14.2,5.3
2015,4,30,21,0,349,12.5,5.4
2015,4,30,22,0,348,10.1,5.7
2015,4,30,23,0,2,12.5,5.5
2015,5,1,0,0,359,9.6,5.9
2015,5,1,1,0,332,11.7,6.6
2015,5,1,2,0,345,10.7,6.6
2015,5,1,3,0,329,7.7,6.9
2015,5,1,4,0,339,3.6,7.3
2015,5,1,5,0,337,9.1,7.7
2015,5,1,6,0,273,4.8,6.2
2015,5,1,7,0,298,4.6,6.3
2015,5,1,8,0,309,4.9,6.2
2015,5,1,9,0,285,4.0,6.1
2015,5,1,10,0,283,5.1,6.1
2015,5,1,11,0,2,3.3,7.1
2015,5,1,12,0,350,8.8,8.3
2015,5,1,13,0,2,6.8,8.5
2015,5,1,14,0,359,9.5,8.8
2015,5,1,16,0,95,4.0,8.3
2015,5,1,17,0,107,2.8,8.4
2015,5,1,18,0,117,5.5,8.3
2015,5,1,19,0,122,6.5,8.4
2015,5,1,20,0,120,4.0,10.2
2015,5,1,21,0,145,5.2,9.8
2015,5,1,22,0,148,7.3,10.0
2015,5,1,23,0,165,5.3,10.0
2015,5,2,0,0,141,4.7,10.1
2015,5,2,1,0,148,7.4,10.5
2015,5,2,2,0,178,1.8,12.4
2015,5,2,3,0,177,1.3,12.7
2015,5,2,4,0,196,3.6,13.4
2015,5,2,5,0,230,5.2,14.4
2015,5,2,6,0,211,7.4,14.2
2015,5,2,7,0,215,7.0,14.2
2015,5,2,8,0,233,6.0,14.2
2015,5,2,9,0,214,6.2,14.1
2015,5,2,10,0,235,5.1,13.6
2015,5,2,11,0,229,3.9,13.6
2015,5,2,12,0,213,5.0,15.7
2015,5,2,13,0,229,8.4,18.4
2015,5,2,14,0,263,8.3,20.0
2015,5,2,15,0,247,4.3,20.8
2015,5,2,16,0,222,3.2,22.1
2015,5,2,17,0,217,3.8,22.8
2015,5,2,18,0,110,8.7,17.2
2015,5,2,19,0,129,4.8,15.2
2015,5,2,20,0,125,11.7,14.9
2015,5,2,21,0,134,8.9,15.6
2015,5,2,22,0,173,7.7,14.6
2015,5,2,23,0,160,5.3,14.3
2015,5,3,0,0,132,7.7,14.7
2015,5,3,1,0,165,3.2,15.4
2015,5,3,2,0,203,3.7,19.3
2015,5,3,3,0,195,5.2,20.5
2015,5,3,4,0,236,3.8,19.7
2015,5,3,5,0,219,7.8,19.0
2015,5,3,6,0,201,7.0,17.9
2015,5,3,7,0,206,9.8,17.1
2015,5,3,8,0,211,7.5,17.0
2015,5,3,9,0,200,9.5,16.9
2015,5,3,10,0,218,10.1,16.7
2015,5,3,11,0,200,7.6,16.9
2015,5,3,12,0,191,3.2,18.3
2015,5,3,13,0,201,13.7,20.0
2015,5,3,14,0,206,9.4,21.2
2015,5,3,15,0,211,6.1,23.1
2015,5,3,16,0,199,18.0,23.7
2015,5,3,17,0,232,5.3,25.7
2015,5,3,18,0,224,8.0,25.4
2015,5,3,19,0,189,6.0,25.0
2015,5,3,20,0,175,3.3,25.1
2015,5,3,21,0,215,5.5,20.8
2015,5,3,22,0,201,6.4,25.9
2015,5,3,23,0,327,11.0,999.0
2015,5,4,0,0,192,4.6,17.8
2015,5,4,1,0,185,13.9,19.2
2015,5,4,2,0,138,10.4,16.8
2015,5,4,3,0,182,8.3,20.9
2015,5,4,4,0,195,16.7,20.6
2015,5,4,5,0,206,15.5,19.9
2015,5,4,6,0,211,9.3,20.1
2015,5,4,7,0,236,12.2,19.9
2015,5,4,8,0,265,5.9,18.9
2015,5,4,9,0,215,6.3,18.1
2015,5,4,10,0,281,4.2,17.6
2015,5,4,11,0,266,1.4,17.6
2015,5,4,12,0,193,2.1,18.2
2015,5,4,13,0,265,6.7,19.0
2015,5,4,14,0,267,8.0,19.7
2015,5,4,15,0,283,7.0,20.3
2015,5,4,17,0,97,1.8,15.1
2015,5,4,18,0,135,4.8,13.5
2015,5,4,19,0,82,3.7,13.3
2015,5,4,20,0,7,3.7,12.3
2015,5,4,21,0,7,5.5,11.5
2015,5,4,22,0,7,8.9,10.6
2015,5,4,23,0,358,4.8,10.0
2015,5,5,0,0,351,4.4,9.6
2015,5,5,1,0,12,3.7,9.9
2015,5,5,2,0,356,5.8,9.9
2015,5,5,3,0,359,6.2,10.1
2015,5,5,4,0,10,2.7,10.0
2015,5,5,5,0,355,5.9,10.1
2015,5,5,6,0,20,3.3,12.4
2015,5,5,8,0,354,9.2,8.8
2015,5,5,9,0,36,8.5,8.9
2015,5,5,10,0,354,7.0,7.8
2015,5,5,11,0,351,11.6,8.3
2015,5,5,12,0,51,7.8,8.7
2015,5,5,13,0,95,4.4,8.4
2015,5,5,14,0,62,5.5,8.2
2015,5,5,16,0,340,5.7,8.2
2015,5,5,17,0,346,10.4,7.5
2015,5,5,18,0,359,9.0,7.5
2015,5,5,19,0,0,11.3,8.3
2015,5,5,20,0,343,11.4,7.9
2015,5,5,21,0,355,9.2,7.2
2015,5,5,22,0,355,7.2,7.5
2015,5,5,23,0,358,7.9,7.6
2015,5,6,0,0,4,7.8,7.9
2015,5,6,1,0,0,5.3,7.6
2015,5,6,2,0,4,7.8,7.5
2015,5,6,3,0,3,8.7,7.5
2015,5,6,4,0,352,5.9,7.3
2015,5,6,5,0,0,6.5,7.2
2015,5,6,6,0,22,6.6,7.1
2015,5,6,7,0,342,5.8,6.8
2015,5,6,8,0,9,5.0,7.4
2015,5,6,9,0,5,3.6,7.4
2015,5,6,10,0,82,6.4,7.9
2015,5,6,11,0,72,7.3,8.5
2015,5,6,12,0,82,5.9,9.1
2015,5,6,13,0,43,4.7,9.6
2015,5,6,14,0,14,7.6,9.3
2015,5,6,15,0,5,5.7,9.2
2015,5,6,16,0,4,6.1,8.6
2015,5,6,17,0,0,6.2,9.0
2015,5,6,18,0,4,7.5,8.7
2015,5,6,19,0,17,7.5,8.9
2015,5,6,20,0,352,7.0,9.2
2015,5,6,21,0,355,3.5,9.0
2015,5,6,22,0,356,7.1,9.2
2015,5,6,23,0,5,4.3,9.3
2015,5,7,0,0,358,3.1,9.0
2015,5,7,1,0,355,5.6,8.3
2015,5,7,2,0,358,4.8,8.6
2015,5,7,3,0,341,3.2,8.9
2015,5,7,4,0,9,5.8,8.7
2015,5,7,5,0,34,3.8,8.4
2015,5,7,6,0,96,1.4,8.4
2015,5,7,7,0,70,1.4,8.9
2015,5,7,8,0,67,1.7,10.9
2015,5,7,9,0,146,3.8,13.3
2015,5,7,10,0,152,4.1,15.0
2015,5,7,11,0,164,5.4,16.7
2015,5,7,12,0,148,7.2,17.6
2015,5,7,13,0,145,8.0,18.0
2015,5,7,14,0,145,6.6,18.3
2015,5,7,15,0,138,9.0,18.2
2015,5,7,16,0,143,15.8,19.7
2015,5,7,17,0,116,13.3,21.3
2015,5,7,18,0,190,8.2,28.1
2015,5,7,19,0,199,20.7,28.6
2015,5,7,20,0,167,11.0,28.7
2015,5,7,21,0,199,22.3,28.4
2015,5,7,22,0,186,11.9,28.8
2015,5,7,23,0,205,9.3,28.2
2015,5,8,0,0,194,9.0,27.4
2015,5,8,1,0,180,6.4,26.7
2015,5,8,2,0,203,6.1,22.4
2015,5,8,3,0,176,7.0,22.0
2015,5,8,4,0,208,4.9,22.2
2015,5,8,5,0,224,4.9,21.5
2015,5,8,6,0,212,7.7,20.9
2015,5,8,7,0,222,11.2,20.9
2015,5,8,8,0,220,13.2,20.5
2015,5,8,9,0,221,6.1,20.2
2015,5,8,10,0,208,9.0,20.1
2015,5,8,11,0,215,12.8,20.1
2015,5,8,12,0,207,8.4,21.2
2015,5,8,13,0,243,5.3,22.6
2015,5,8,14,0,225,7.5,23.3
2015,5,8,15,0,207,5.5,24.4
2015,5,8,16,0,181,6.9,25.6
2015,5,8,17,0,175,7.2,26.0
2015,5,8,18,0,124,5.5,23.6
2015,5,8,19,0,140,6.2,19.9
2015,5,8,20,0,124,7.6,18.0
2015,5,8,22,0,264,9.7,19.3
2015,5,8,23,0,226,6.8,19.4
2015,5,9,0,0,135,4.0,17.6
2015,5,9,1,0,157,4.0,16.5
2015,5,9,2,0,157,3.8,15.9
2015,5,9,3,0,214,5.2,13.5
2015,5,9,4,0,95,3.4,13.2
2015,5,9,5,0,171,3.4,14.0
2015,5,9,6,0,157,2.8,15.1
2015,5,9,7,0,149,3.4,15.0
2015,5,9,8,0,16,4.1,14.6
2015,5,9,9,0,358,5.1,12.5
2015,5,9,10,0,344,18.7,8.5
2015,5,9,11,0,349,14.0,7.6
2015,5,9,12,0,336,15.7,7.5
2015,5,9,14,0,346,18.2,7.5
2015,5,9,15,0,337,17.2,7.4
2015,5,9,16,0,353,12.9,7.4
2015,5,9,18,0,356,10.1,7.1
2015,5,9,19,0,350,9.6,7.2
2015,5,9,21,0,5,13.2,7.5
2015,5,9,22,0,6,9.4,7.2
2015,5,9,23,0,357,7.9,7.0
2015,5,10,0,0,343,9.3,6.9
2015,5,10,1,0,335,9.3,6.9
2015,5,10,2,0,356,10.1,6.7
2015,5,10,3,0,345,7.6,6.7
2015,5,10,4,0,346,13.1,7.0
2015,5,10,6,0,338,12.4,7.2
2015,5,10,7,0,349,12.9,6.9
2015,5,10,8,0,350,16.1,6.6
2015,5,10,9,0,347,18.5,6.5
2015,5,10,10,0,341,10.2,6.2
2015,5,10,11,0,338,13.6,6.1
2015,5,10,12,0,342,18.2,6.2
2015,5,10,13,0,1,9.6,6.2
2015,5,10,14,0,347,15.6,5.8
2015,5,10,15,0,338,12.5,5.9
2015,5,10,16,0,353,12.1,6.2
2015,5,10,17,0,342,10.9,6.2
